Timestamp,L1-dcache-load-misses,instructions,l2_rqsts.miss,branch-misses,cycles,LLC-load-misses
   108.017720656,35930683,10359854272,30700114,6128240,5848394260,328218
   109.517965255,35663494,10426177627,31768656,6167088,5829058419,346628
   111.018193902,34261866,10676648812,30450390,6166726,5757992828,328852
   112.518429579,34688667,10397225933,31676541,6137289,5745339137,367559
   114.018666674,34182356,10097961361,31016935,5952634,5598737671,339561
   115.518909701,35069497,10542013788,30289116,6149769,5809055827,332292
   117.019141632,35229519,10324683164,31354010,6083379,5752740330,352968
   118.519381469,35231981,10185148404,31731802,6005320,5712865486,339570
   120.019616509,33738698,10433444604,31507767,6035099,5647730457,357335
   121.519858278,33720016,10155290813,30092538,5927900,5575267434,327641
   123.020100277,36008182,9218526404,34453392,5519397,5492021327,472296
   124.520339145,35330067,10056388488,33995860,6017394,5681639431,360299
   126.020588561,33953029,10401915101,32099658,6085108,5654901169,357054
   127.520829268,34304228,10205451566,30614068,5890621,5630711293,356279
   129.021079481,34535892,9903003727,32026946,5894031,5594738089,355139
   130.521320442,33877418,10062100842,31900475,5949049,5579704797,362179
   132.021562733,34890367,9819946085,31341859,5895968,5625663316,339269
   133.521815024,34641890,10012452022,28915448,5987537,5661474268,319639
   135.022062669,33917498,10254222136,31866058,6087295,5621616081,348690
   136.522312224,35948038,9736737971,31657655,5941571,5681077516,340385
   138.022555959,34696120,9966695654,29341829,5983837,5628994226,336403
   139.522813211,33862330,9743061676,29870305,5879602,5503526316,324550
   141.023065803,33891368,9647123426,30118066,5834939,5478130761,354045
   142.523313795,33820043,9682431284,30714797,5718645,5472035725,341201
   144.023557252,33563626,9811443175,31007062,5853346,5462852756,349470
   145.523800006,34133270,9925331158,28825797,5932593,5543530797,320934
   147.024039885,35402793,9503581951,30838109,5877430,5570566873,336320
   148.524276249,34025490,9687652883,30850471,5790350,5492393038,346198
   150.024489300,33051377,10004201905,30860186,5827794,5451780399,332391
   151.524725176,33421387,9964373015,29094298,5916341,5505514100,317689
   153.024968797,33195700,9627784288,31342299,5630166,5361624322,388037
   154.525207463,34625641,9637088366,30558375,5834362,5538615546,343199
   156.025539678,34940153,9135419685,33274450,5626834,5469251198,334489
   157.525823447,34442477,9604806129,29171169,5736185,5555943050,314227
   159.026059989,32295645,9977463640,31511133,5769488,5394782963,345032
   160.526310021,34307649,9590741362,31123479,5718504,5513217576,329990
   162.026555814,35839810,9259868193,29237769,5708284,5586836683,346971
   163.526820618,33328879,9855750837,28943523,5732199,5487987915,323077
   165.027062880,34336537,9591339369,30408750,5797725,5510555914,355317
   166.527318317,32281574,9438526280,30744310,5564068,5267891857,336778
   168.027570538,33119239,9597466192,30340368,5701871,5406934525,328110
   169.527822658,32441101,9954234854,29729568,5852056,5420884083,333769
   171.028067146,35041920,9417686690,30263745,5742435,5558806496,341171
   172.528323623,32688043,9758917820,30876761,5814785,5419177793,358893
   174.028569480,34959822,9442917122,30745990,5783018,5553365179,329173
   175.528806750,34480826,9575790836,29404024,5760826,5534786450,327681
   177.029060970,33969049,9572300786,31810209,5682233,5447197806,348559
   178.529307270,33670621,9626412763,31289155,5873401,5455938700,369420
   180.029549607,33439516,9622969912,30232346,5630680,5454218396,338758
   181.529780326,34387551,9559604330,29524022,5747499,5530362489,329033
   183.030088366,36041519,9031934111,31341620,5537424,5489160872,408865
   184.530338514,35057219,9162377935,33014802,5578925,5484532530,371971
   186.030575696,33426500,9751289896,31552584,5713543,5469360998,349149
   187.530857106,33604830,9675760830,29941874,5675137,5471500100,357509
   189.031127535,35917174,9243739101,31342371,5736830,5595678692,353123
   190.531362715,34388183,9478960510,31903871,5681782,5498965042,353833
   192.031608828,32530804,9733635889,32665491,5653918,5374855745,354757
   193.531845914,33949017,9795874907,29241460,5836470,5514564118,322675
   195.032095163,34156449,9632455584,31549435,5804316,5513883849,349450
   196.532350030,35819557,9278357292,32119838,5659960,5576575948,333872
   198.032586778,35013128,9475939434,30554474,5730844,5546002436,329156
   199.532830517,32987223,9944328140,30310491,5859762,5462029856,339095
   201.033077634,33961035,9708675756,31509692,5781689,5501519693,349017
   202.533333474,34973849,9411729382,30642565,5750111,5528249135,346529
   204.033561011,33794254,9808502525,31621278,5853552,5495231943,351611
   205.533799265,33307644,9707267077,29797650,5752386,5480499194,326819
   207.034044264,35169534,9407420732,31604450,5689300,5536238551,339433
   208.534289374,33356146,9766209321,31540443,5737565,5446883146,365709
   210.034534295,33043084,9939911823,31229424,5797039,5430680308,339430
   211.534788989,32887198,9749803017,30176486,5755488,5378597778,349313
   213.035063992,36113541,9156437294,30746094,5709349,5554029432,349147
   214.535348536,33917180,9743409597,31038536,5797333,5495529621,337773
   216.035580289,33606926,9756667288,31221130,5789911,5484253306,350371
   217.535819467,34083783,9728405422,29602744,5861563,5533994379,335645
   219.036067186,32626364,9825014100,31685982,5696289,5386098470,344894
   220.536301197,35077230,9488295238,29344781,5823898,5563440209,331096
   222.036544475,34397750,9334196556,29626829,5664845,5478616842,329957
   223.536787787,32833656,9345023689,29354657,5524516,5344102206,312314
   225.037030465,34340284,9525229407,29854994,5770530,5519255069,333573
   226.537275844,34918618,9565687997,31084116,5777028,5559020682,345084
   228.037530563,33117536,9791527789,31011869,5820466,5468661099,335569
   229.537782288,34761327,9530897501,29323194,5741004,5580761221,325614
   231.037994993,32924758,9615830557,29722393,5614274,5425270096,334865
   232.538243850,32351197,9312811232,28481851,5560057,5287927442,339003
   234.038508094,34922957,9657560759,30031694,5796359,5609884397,328832
   235.538741084,34919894,9922672781,30471664,5915028,5645031938,334213
   237.038987515,34860457,9909175332,31769916,5859433,5663286452,354058
   238.539230453,34044975,10106214360,31916653,5934463,5601517358,350373
   240.039471710,34442667,9938428160,31027566,5957975,5613676759,337329
   241.539711675,34277555,10102049070,31499655,5983548,5613097024,352293
   243.039945407,35208985,9735786490,32368029,5916347,5652872523,351270
   244.540180315,35123878,9840332377,32269479,5969857,5620680100,349208
   246.040416149,36281591,9670938075,30334089,5881130,5726901377,330307
   247.540651730,35187182,9696152361,32266092,5752164,5597579441,399534
   249.040907360,35915909,9507770677,33284048,5784950,5642996170,373208
   250.541140207,33692385,10060326937,31290467,5850321,5586668032,360098
   252.041380000,33845613,9952855680,31119876,5784370,5557776717,369954
   253.541618826,33323361,10078242302,32538835,5883043,5550026571,360909
   255.041856376,34717519,9988654635,31944279,5956609,5672071614,350741
   256.542099952,34195995,10267106992,32137496,5994456,5656316837,357687
   258.042350388,34741118,10257522481,30412166,6104468,5721158797,340066
   259.542596494,35087783,10123418675,31578274,6107081,5705865738,343182
   261.043008005,36129954,9896641228,30710108,5986686,5779304447,362508
   262.543363349,34089573,10242412569,32955054,5973974,5664261225,363766
   264.043603222,35892237,9932984617,30684399,6022574,5755528838,336286
   265.543848252,35296115,10155414449,32284391,6075060,5726886448,355569
   267.044084691,35758585,9943609036,32558487,6023558,5722605228,366888
   268.544313272,34534788,10118468550,33670642,6041279,5654353604,360887
   270.044550871,34823398,10231825732,31233932,6041426,5709712047,344638
   271.544783566,35363860,10186877322,30994901,6058276,5748227145,346628
   273.045015135,35624491,10144652987,31241102,6065795,5738023169,352166
   274.545246167,34779627,10273437054,31011225,6077600,5721176254,349220
   276.045477353,35949720,9852907535,31447716,5938474,5769627531,348085
   277.545702308,36740138,10049224149,31404653,6099518,5877642442,345160
   279.045925909,35880281,10305174442,32915067,6083116,5811947984,356096
   280.546168283,37201742,10053450822,32484917,6048844,5907257706,354356
   282.046394114,35611790,10346891340,31486558,6099245,5803169981,354268
   283.546630647,34511819,10545845528,32469655,6160068,5759552917,356645
   285.046852156,35490184,10328529274,32966423,6135567,5783235226,362883
   286.547074396,36504862,10120103275,33187353,6073649,5826055214,365583
   288.047284287,37533592,10034909466,31415050,6152293,5911506169,337036
   289.547488993,35197398,10492905572,32315696,6097323,5786479811,352727
   291.047740243,35557600,10288298745,33060322,6045919,5777519704,366440
   292.547984389,35121770,10284583021,31702741,5982408,5784413152,361032
   294.048235502,34703006,10117472320,30314477,6043879,5700687614,347721
   295.548453466,35226922,10152025679,31355614,6013285,5748529218,348930
   297.048677965,38881133,9857086566,31864344,6144779,6038616321,360012
   298.548896812,36342709,10552103295,33311070,6261469,5905852494,368804
   300.049123672,37129298,10387406714,31861401,6202398,5966365108,356762
   301.549353361,35177857,10736068713,33111798,6287374,5887984648,363663
   303.049583651,36155954,10599797936,34078376,6233536,5898464642,371072
   304.549818427,36356356,10426098843,33273123,6251672,5925459275,377804
   306.050049128,35989946,10570196699,31684716,6263488,5899012786,364845
   307.550271410,37117730,10380476137,32354925,6280832,5981131191,355153
   309.050492821,36212449,10540275728,33112205,6271893,5904166890,362874
   310.550732057,36418005,10390589104,33548245,6147893,5886771424,358591
   312.050967750,37872690,10179661967,32624695,6098793,5949880139,394719
   313.551188175,38323333,9979421737,34187527,6137425,5976257153,385431
   315.051412494,36533901,10479887221,32927442,6215114,5931481667,360814
   316.551646518,36254452,10538877771,32555975,6196114,5911201080,366869
   318.051883030,35604243,10994037403,32086077,6374676,5937780160,358988
   319.552116180,37198309,10703365973,32727199,6347277,6056199902,358545
   321.052351479,37687187,10552782601,34176378,6332007,6059346073,389720
   322.552593037,36667817,10789520717,33966294,6356578,5996819769,367703
   324.052839940,36822630,10810144228,32746671,6413232,6023200812,356571
   325.553069575,38204816,10529233619,33843398,6432714,6076807350,366234
   327.053330349,37135864,10607586033,35142932,6345478,6013794255,381635
   328.553558417,37432073,10553352048,33193290,6282212,6030336921,380382
   330.053783044,36735176,10930562055,32418630,6448101,6029146225,356581
   331.554012850,36346728,10277871182,32542393,6156863,5886933114,359865
   333.054245667,37256614,10254680487,34338212,6170262,5921858980,362879
   334.554471995,37007920,10532454056,33662363,6255627,5966479754,360301
   336.054698145,37730149,10634182353,32253546,6474593,6090065050,346799
   337.554927628,38280867,9795727323,34596100,6004545,5950140698,473007
   339.055158788,36657702,10872939391,34113435,6443321,6017590071,372536
   340.555378251,38773690,10320292827,31509323,6383795,6144659029,358298
   342.055619675,37147724,11102166387,33857059,6600010,6147658384,369830
   343.555846114,37822242,10830749695,35055508,6358854,6127703979,374845
   345.056071809,36638258,11063619839,34510999,6449127,6099097969,374271
   346.556294299,38403996,10715490851,33986124,6414906,6190992711,357220
   348.056575120,37657249,10983868777,32632719,6577912,6165851364,360776
   349.556807712,36136439,11108486789,34561669,6480429,6055559940,386347
   351.057043584,38632218,10709450586,33011474,6526528,6218813155,365539
   352.557272513,37118467,10895862099,34205747,6445102,6109167352,379937
   354.057502244,38065351,10640370300,35605021,6357336,6138278269,381496
   355.557722112,37858662,10951410625,34407019,6496543,6145089248,381195
   357.057964100,37868789,10841700264,34242158,6493275,6148245394,381501
   358.558157486,30461451,9390236536,26823407,5455868,5133167318,305890
   360.058309044,22456466,7709320675,20482667,4401758,3991228201,228177
   361.558537283,22467180,7634602226,20308436,4325531,3931517863,254293
   361.937161273,115080,4868218,147474,24231,4791710,30606
