# started on Sat Mar 10 23:34:37 2018

     0.010123649,341659,,L1-dcache-load-misses,28218921,100.00,,,,
     0.010123649,49791347,,instructions,28255669,100.00,0.68,insn per cycle
     0.010123649,262327,,l2_rqsts.miss,28272470,100.00,,,,
     0.010123649,206541,,branch-misses,28292705,100.00,,,,
     0.010123649,73076586,,cycles,28307558,100.00,,,,
     0.010123649,40113,,LLC-load-misses,28339537,100.00,,,,
     0.020323114,145667,,L1-dcache-load-misses,33519158,100.00,,,,
     0.020323114,68429097,,instructions,33529453,100.00,0.79,insn per cycle
     0.020323114,147460,,l2_rqsts.miss,33536843,100.00,,,,
     0.020323114,235935,,branch-misses,33545303,100.00,,,,
     0.020323114,100309819,,cycles,33552604,100.00,,,,
     0.020323114,1912,,LLC-load-misses,33560108,100.00,,,,
     0.030482305,106555,,L1-dcache-load-misses,34514661,100.00,,,,
     0.030482305,62714604,,instructions,34519711,100.00,0.70,insn per cycle
     0.030482305,105620,,l2_rqsts.miss,34523106,100.00,,,,
     0.030482305,231499,,branch-misses,34526416,100.00,,,,
     0.030482305,94225548,,cycles,34529357,100.00,,,,
     0.030482305,3358,,LLC-load-misses,34532646,100.00,,,,
     0.040647654,126069,,L1-dcache-load-misses,35534863,100.00,,,,
     0.040647654,68064178,,instructions,35539576,100.00,0.74,insn per cycle
     0.040647654,117810,,l2_rqsts.miss,35543400,100.00,,,,
     0.040647654,233766,,branch-misses,35547377,100.00,,,,
     0.040647654,99880738,,cycles,35551088,100.00,,,,
     0.040647654,1337,,LLC-load-misses,35554693,100.00,,,,
     0.050787992,155977,,L1-dcache-load-misses,36496830,100.00,,,,
     0.050787992,74780630,,instructions,36500697,100.00,0.79,insn per cycle
     0.050787992,119472,,l2_rqsts.miss,36503384,100.00,,,,
     0.050787992,234522,,branch-misses,36506335,100.00,,,,
     0.050787992,104457100,,cycles,36509026,100.00,,,,
     0.050787992,456,,LLC-load-misses,36511934,100.00,,,,
     0.060919429,152057,,L1-dcache-load-misses,37107948,100.00,,,,
     0.060919429,74205789,,instructions,37110911,100.00,0.77,insn per cycle
     0.060919429,114862,,l2_rqsts.miss,37113149,100.00,,,,
     0.060919429,231481,,branch-misses,37115588,100.00,,,,
     0.060919429,104050780,,cycles,37117742,100.00,,,,
     0.060919429,428,,LLC-load-misses,37119998,100.00,,,,
     0.071049366,151850,,L1-dcache-load-misses,37539381,100.00,,,,
     0.071049366,73774074,,instructions,37541843,100.00,0.76,insn per cycle
     0.071049366,119339,,l2_rqsts.miss,37543808,100.00,,,,
     0.071049366,233384,,branch-misses,37545930,100.00,,,,
     0.071049366,103882647,,cycles,37547793,100.00,,,,
     0.071049366,868,,LLC-load-misses,37549696,100.00,,,,
     0.081183236,19688,,L1-dcache-load-misses,37888539,100.00,,,,
     0.081183236,89855784,,instructions,37890585,100.00,0.92,insn per cycle
     0.081183236,24474,,l2_rqsts.miss,37892280,100.00,,,,
     0.081183236,228344,,branch-misses,37893885,100.00,,,,
     0.081183236,104398777,,cycles,37895485,100.00,,,,
     0.081183236,1500,,LLC-load-misses,37897139,100.00,,,,
     0.092115803,127586,,L1-dcache-load-misses,38200647,100.00,,,,
     0.092115803,71566290,,instructions,38203101,100.00,0.72,insn per cycle
     0.092115803,130524,,l2_rqsts.miss,38204919,100.00,,,,
     0.092115803,253968,,branch-misses,38206706,100.00,,,,
     0.092115803,105455163,,cycles,38208434,100.00,,,,
     0.092115803,2022,,LLC-load-misses,38210173,100.00,,,,
