# started on Sun Mar 11 00:00:27 2018

     0.040107858,1195547,,L1-dcache-load-misses,39788348,100.00,,,,
     0.040107858,117490959,,instructions,39796396,100.00,1.08,insn per cycle
     0.040107858,1550802,,l2_rqsts.miss,39798858,100.00,,,,
     0.040107858,1037064,,branch-misses,39801379,100.00,,,,
     0.040107858,108330065,,cycles,39803573,100.00,,,,
     0.040107858,52536,,LLC-load-misses,39813515,100.00,,,,
     0.080326903,1480132,,L1-dcache-load-misses,41133579,100.00,,,,
     0.080326903,123171196,,instructions,41141273,100.00,1.10,insn per cycle
     0.080326903,1312301,,l2_rqsts.miss,41146204,100.00,,,,
     0.080326903,894861,,branch-misses,41150898,100.00,,,,
     0.080326903,116108453,,cycles,41155761,100.00,,,,
     0.080326903,95944,,LLC-load-misses,41160546,100.00,,,,
     0.120546381,2157050,,L1-dcache-load-misses,54156407,100.00,,,,
     0.120546381,133582645,,instructions,54170571,100.00,0.93,insn per cycle
     0.120546381,2274988,,l2_rqsts.miss,54180141,100.00,,,,
     0.120546381,651413,,branch-misses,54189840,100.00,,,,
     0.120546381,208257175,,cycles,54199925,100.00,,,,
     0.120546381,402581,,LLC-load-misses,54209792,100.00,,,,
     0.160769788,3728085,,L1-dcache-load-misses,78943825,100.00,,,,
     0.160769788,284892682,,instructions,78955382,100.00,1.37,insn per cycle
     0.160769788,1740921,,l2_rqsts.miss,78964779,100.00,,,,
     0.160769788,702867,,branch-misses,78974033,100.00,,,,
     0.160769788,396492433,,cycles,78982542,100.00,,,,
     0.160769788,133289,,LLC-load-misses,78991016,100.00,,,,
     0.201013856,3924380,,L1-dcache-load-misses,92310725,100.00,,,,
     0.201013856,264302464,,instructions,92318740,100.00,1.10,insn per cycle
     0.201013856,960486,,l2_rqsts.miss,92324924,100.00,,,,
     0.201013856,589873,,branch-misses,92330994,100.00,,,,
     0.201013856,377436062,,cycles,92337087,100.00,,,,
     0.201013856,14572,,LLC-load-misses,92343099,100.00,,,,
     0.241259781,2576913,,L1-dcache-load-misses,100047495,100.00,,,,
     0.241259781,261986733,,instructions,100054263,100.00,1.00,insn per cycle
     0.241259781,1071657,,l2_rqsts.miss,100057965,100.00,,,,
     0.241259781,552223,,branch-misses,100061708,100.00,,,,
     0.241259781,357806692,,cycles,100065520,100.00,,,,
     0.241259781,39245,,LLC-load-misses,100069214,100.00,,,,
     0.281484471,2531237,,L1-dcache-load-misses,107078801,100.00,,,,
     0.281484471,414442212,,instructions,107086021,100.00,1.49,insn per cycle
     0.281484471,1711833,,l2_rqsts.miss,107091416,100.00,,,,
     0.281484471,325955,,branch-misses,107096608,100.00,,,,
     0.281484471,386541021,,cycles,107101944,100.00,,,,
     0.281484471,36829,,LLC-load-misses,107107184,100.00,,,,
     0.321707855,2718166,,L1-dcache-load-misses,113328283,100.00,,,,
     0.321707855,437848340,,instructions,113333952,100.00,1.49,insn per cycle
     0.321707855,1872691,,l2_rqsts.miss,113338490,100.00,,,,
     0.321707855,305332,,branch-misses,113342888,100.00,,,,
     0.321707855,406636595,,cycles,113347299,100.00,,,,
     0.321707855,42196,,LLC-load-misses,113351664,100.00,,,,
     0.361930794,2396919,,L1-dcache-load-misses,117490288,100.00,,,,
     0.361930794,435417938,,instructions,117495855,100.00,1.43,insn per cycle
     0.361930794,1591581,,l2_rqsts.miss,117500087,100.00,,,,
     0.361930794,271097,,branch-misses,117504428,100.00,,,,
     0.361930794,390310553,,cycles,117508546,100.00,,,,
     0.361930794,21906,,LLC-load-misses,117512460,100.00,,,,
     0.402154662,2440845,,L1-dcache-load-misses,121699439,100.00,,,,
     0.402154662,466467107,,instructions,121704922,100.00,1.48,insn per cycle
     0.402154662,1476228,,l2_rqsts.miss,121708996,100.00,,,,
     0.402154662,277389,,branch-misses,121713088,100.00,,,,
     0.402154662,413534967,,cycles,121717128,100.00,,,,
     0.402154662,24185,,LLC-load-misses,121720921,100.00,,,,
     0.442390113,2546844,,L1-dcache-load-misses,125088285,100.00,,,,
     0.442390113,458099388,,instructions,125093283,100.00,1.41,insn per cycle
     0.442390113,1760707,,l2_rqsts.miss,125097082,100.00,,,,
     0.442390113,310816,,branch-misses,125100897,100.00,,,,
     0.442390113,411689261,,cycles,125104542,100.00,,,,
     0.442390113,31762,,LLC-load-misses,125108082,100.00,,,,
     0.482623869,2384921,,L1-dcache-load-misses,127583652,100.00,,,,
     0.482623869,454480831,,instructions,127587750,100.00,1.37,insn per cycle
     0.482623869,1689477,,l2_rqsts.miss,127591083,100.00,,,,
     0.482623869,284517,,branch-misses,127594452,100.00,,,,
     0.482623869,401521204,,cycles,127597637,100.00,,,,
     0.482623869,25073,,LLC-load-misses,127600729,100.00,,,,
     0.522840203,2153894,,L1-dcache-load-misses,129562070,100.00,,,,
     0.522840203,463910776,,instructions,129564223,100.00,1.38,insn per cycle
     0.522840203,1619216,,l2_rqsts.miss,129565895,100.00,,,,
     0.522840203,278878,,branch-misses,129567601,100.00,,,,
     0.522840203,396909321,,cycles,129570253,100.00,,,,
     0.522840203,28522,,LLC-load-misses,129573442,100.00,,,,
     0.563679551,2578784,,L1-dcache-load-misses,131417848,100.00,,,,
     0.563679551,448696629,,instructions,131421374,100.00,1.32,insn per cycle
     0.563679551,1638893,,l2_rqsts.miss,131424358,100.00,,,,
     0.563679551,287157,,branch-misses,131427752,100.00,,,,
     0.563679551,403113415,,cycles,131430538,100.00,,,,
     0.563679551,29029,,LLC-load-misses,131433182,100.00,,,,
     0.603908031,2091950,,L1-dcache-load-misses,133257413,100.00,,,,
     0.603908031,488819089,,instructions,133261054,100.00,1.41,insn per cycle
     0.603908031,1367736,,l2_rqsts.miss,133263506,100.00,,,,
     0.603908031,265452,,branch-misses,133266015,100.00,,,,
     0.603908031,411893816,,cycles,133268446,100.00,,,,
     0.603908031,22201,,LLC-load-misses,133271988,100.00,,,,
     0.644139775,2434910,,L1-dcache-load-misses,134698632,100.00,,,,
     0.644139775,461026252,,instructions,134701108,100.00,1.32,insn per cycle
     0.644139775,1770195,,l2_rqsts.miss,134702690,100.00,,,,
     0.644139775,296959,,branch-misses,134704245,100.00,,,,
     0.644139775,404618513,,cycles,134705806,100.00,,,,
     0.644139775,32279,,LLC-load-misses,134707322,100.00,,,,
     0.685030090,2501988,,L1-dcache-load-misses,135976195,100.00,,,,
     0.685030090,444015517,,instructions,135979310,100.00,1.26,insn per cycle
     0.685030090,1782576,,l2_rqsts.miss,135981631,100.00,,,,
     0.685030090,307067,,branch-misses,135984094,100.00,,,,
     0.685030090,405319429,,cycles,135986553,100.00,,,,
     0.685030090,30415,,LLC-load-misses,135988755,100.00,,,,
     0.725443281,1956438,,L1-dcache-load-misses,136876994,100.00,,,,
     0.725443281,451388561,,instructions,136880308,100.00,1.27,insn per cycle
     0.725443281,1535935,,l2_rqsts.miss,136882646,100.00,,,,
     0.725443281,263582,,branch-misses,136885090,100.00,,,,
     0.725443281,381851890,,cycles,136887454,100.00,,,,
     0.725443281,31698,,LLC-load-misses,136889805,100.00,,,,
     0.765698714,2015411,,L1-dcache-load-misses,137976248,100.00,,,,
     0.765698714,392506954,,instructions,137979617,100.00,1.11,insn per cycle
     0.765698714,1454951,,l2_rqsts.miss,137982086,100.00,,,,
     0.765698714,257286,,branch-misses,137984503,100.00,,,,
     0.765698714,346463681,,cycles,137986916,100.00,,,,
     0.765698714,27813,,LLC-load-misses,137989236,100.00,,,,
     0.813957581,2151948,,L1-dcache-load-misses,140238374,100.00,,,,
     0.813957581,416694578,,instructions,140241403,100.00,1.17,insn per cycle
     0.813957581,1594650,,l2_rqsts.miss,140243763,100.00,,,,
     0.813957581,280080,,branch-misses,140246176,100.00,,,,
     0.813957581,368715448,,cycles,140248456,100.00,,,,
     0.813957581,28180,,LLC-load-misses,140250719,100.00,,,,
     0.854211583,1522430,,L1-dcache-load-misses,141123229,100.00,,,,
     0.854211583,360403874,,instructions,141125956,100.00,1.02,insn per cycle
     0.854211583,1068721,,l2_rqsts.miss,141128075,100.00,,,,
     0.854211583,206233,,branch-misses,141130218,100.00,,,,
     0.854211583,300576223,,cycles,141132312,100.00,,,,
     0.854211583,18968,,LLC-load-misses,141134387,100.00,,,,
     0.894479271,1986341,,L1-dcache-load-misses,141678298,100.00,,,,
     0.894479271,301940210,,instructions,141681290,100.00,0.87,insn per cycle
     0.894479271,1328133,,l2_rqsts.miss,141683554,100.00,,,,
     0.894479271,220635,,branch-misses,141685741,100.00,,,,
     0.894479271,285094013,,cycles,141687883,100.00,,,,
     0.894479271,20295,,LLC-load-misses,141690012,100.00,,,,
     0.934771874,1646802,,L1-dcache-load-misses,142458430,100.00,,,,
     0.934771874,327899307,,instructions,142461414,100.00,0.95,insn per cycle
     0.934771874,1061973,,l2_rqsts.miss,142463556,100.00,,,,
     0.934771874,199047,,branch-misses,142465647,100.00,,,,
     0.934771874,287425008,,cycles,142467714,100.00,,,,
     0.934771874,17430,,LLC-load-misses,142469946,100.00,,,,
     0.977187116,1583303,,L1-dcache-load-misses,143395887,100.00,,,,
     0.977187116,349195028,,instructions,143397544,100.00,1.01,insn per cycle
     0.977187116,1161381,,l2_rqsts.miss,143398748,100.00,,,,
     0.977187116,209276,,branch-misses,143399960,100.00,,,,
     0.977187116,296128109,,cycles,143401138,100.00,,,,
     0.977187116,23345,,LLC-load-misses,143402316,100.00,,,,
     1.017451017,1749470,,L1-dcache-load-misses,143761006,100.00,,,,
     1.017451017,301155864,,instructions,143762440,100.00,0.88,insn per cycle
     1.017451017,1310913,,l2_rqsts.miss,143763600,100.00,,,,
     1.017451017,206920,,branch-misses,143764783,100.00,,,,
     1.017451017,274484351,,cycles,143765947,100.00,,,,
     1.017451017,17986,,LLC-load-misses,143767071,100.00,,,,
     1.057716754,1973263,,L1-dcache-load-misses,143732057,100.00,,,,
     1.057716754,264609510,,instructions,143734559,100.00,0.78,insn per cycle
     1.057716754,1625766,,l2_rqsts.miss,143736548,100.00,,,,
     1.057716754,236883,,branch-misses,143738442,100.00,,,,
     1.057716754,260611427,,cycles,143740394,100.00,,,,
     1.057716754,27040,,LLC-load-misses,143742230,100.00,,,,
     1.097998806,1509866,,L1-dcache-load-misses,144132348,100.00,,,,
     1.097998806,329949750,,instructions,144134729,100.00,0.98,insn per cycle
     1.097998806,1177655,,l2_rqsts.miss,144136520,100.00,,,,
     1.097998806,210334,,branch-misses,144138276,100.00,,,,
     1.097998806,281612845,,cycles,144139989,100.00,,,,
     1.097998806,27049,,LLC-load-misses,144141666,100.00,,,,
     1.138278807,1727450,,L1-dcache-load-misses,144159168,100.00,,,,
     1.138278807,287923434,,instructions,144161367,100.00,0.86,insn per cycle
     1.138278807,1528053,,l2_rqsts.miss,144163131,100.00,,,,
     1.138278807,202136,,branch-misses,144164937,100.00,,,,
     1.138278807,264840901,,cycles,144166714,100.00,,,,
     1.138278807,21698,,LLC-load-misses,144168412,100.00,,,,
     1.178550727,1985528,,L1-dcache-load-misses,143983883,100.00,,,,
     1.178550727,258262179,,instructions,143986340,100.00,0.78,insn per cycle
     1.178550727,1824406,,l2_rqsts.miss,143987911,100.00,,,,
     1.178550727,223360,,branch-misses,143989474,100.00,,,,
