# started on Sat Mar 10 23:42:41 2018

     0.010112371,235400,,L1-dcache-load-misses,9829294,100.00,,,,
     0.010112371,20406891,,instructions,9841620,100.00,0.99,insn per cycle
     0.010112371,320372,,l2_rqsts.miss,9844984,100.00,,,,
     0.010112371,189814,,branch-misses,9849295,100.00,,,,
     0.010112371,20616149,,cycles,9852047,100.00,,,,
     0.010112371,9550,,LLC-load-misses,9862139,100.00,,,,
     0.020384817,305939,,L1-dcache-load-misses,10054473,100.00,,,,
     0.020384817,31047476,,instructions,10059658,100.00,1.27,insn per cycle
     0.020384817,405049,,l2_rqsts.miss,10061428,100.00,,,,
     0.020384817,251657,,branch-misses,10063154,100.00,,,,
     0.020384817,28312361,,cycles,10065305,100.00,,,,
     0.020384817,18575,,LLC-load-misses,10067020,100.00,,,,
     0.030600338,316547,,L1-dcache-load-misses,10095703,100.00,,,,
     0.030600338,30874783,,instructions,10097054,100.00,1.19,insn per cycle
     0.030600338,439626,,l2_rqsts.miss,10097848,100.00,,,,
     0.030600338,286143,,branch-misses,10098632,100.00,,,,
     0.030600338,28814653,,cycles,10099348,100.00,,,,
     0.030600338,9184,,LLC-load-misses,10100017,100.00,,,,
     0.040750409,350941,,L1-dcache-load-misses,10109061,100.00,,,,
     0.040750409,35578370,,instructions,10110304,100.00,1.33,insn per cycle
     0.040750409,397205,,l2_rqsts.miss,10110959,100.00,,,,
     0.040750409,309574,,branch-misses,10111495,100.00,,,,
     0.040750409,29051912,,cycles,10112099,100.00,,,,
     0.040750409,8988,,LLC-load-misses,10112654,100.00,,,,
     0.050899830,359521,,L1-dcache-load-misses,10117279,100.00,,,,
     0.050899830,37761489,,instructions,10118160,100.00,1.39,insn per cycle
     0.050899830,333455,,l2_rqsts.miss,10118692,100.00,,,,
     0.050899830,299716,,branch-misses,10119167,100.00,,,,
     0.050899830,29061305,,cycles,10119640,100.00,,,,
     0.050899830,6200,,LLC-load-misses,10120114,100.00,,,,
     0.061049733,364098,,L1-dcache-load-misses,10122825,100.00,,,,
     0.061049733,37554580,,instructions,10123546,100.00,1.37,insn per cycle
     0.061049733,326871,,l2_rqsts.miss,10123970,100.00,,,,
     0.061049733,281152,,branch-misses,10124352,100.00,,,,
     0.061049733,28787086,,cycles,10124773,100.00,,,,
     0.061049733,10792,,LLC-load-misses,10125169,100.00,,,,
     0.071203382,474955,,L1-dcache-load-misses,10173001,100.00,,,,
     0.071203382,34163069,,instructions,10175086,100.00,1.24,insn per cycle
     0.071203382,353843,,l2_rqsts.miss,10176663,100.00,,,,
     0.071203382,222579,,branch-misses,10178012,100.00,,,,
     0.071203382,28687976,,cycles,10179203,100.00,,,,
     0.071203382,42584,,LLC-load-misses,10180441,100.00,,,,
     0.081359618,335250,,L1-dcache-load-misses,10468739,100.00,,,,
     0.081359618,40713758,,instructions,10469311,100.00,1.44,insn per cycle
     0.081359618,300092,,l2_rqsts.miss,10469683,100.00,,,,
     0.081359618,159053,,branch-misses,10470030,100.00,,,,
     0.081359618,33190891,,cycles,10470358,100.00,,,,
     0.081359618,57858,,LLC-load-misses,10470702,100.00,,,,
     0.091502151,415031,,L1-dcache-load-misses,10525877,100.00,,,,
     0.091502151,18212848,,instructions,10527464,100.00,0.65,insn per cycle
     0.091502151,519220,,l2_rqsts.miss,10528334,100.00,,,,
     0.091502151,89846,,branch-misses,10529276,100.00,,,,
     0.091502151,26593936,,cycles,10530168,100.00,,,,
     0.091502151,101279,,LLC-load-misses,10531114,100.00,,,,
     0.101697727,608481,,L1-dcache-load-misses,11877365,100.00,,,,
     0.101697727,35653814,,instructions,11882006,100.00,1.14,insn per cycle
     0.101697727,680981,,l2_rqsts.miss,11884418,100.00,,,,
     0.101697727,227956,,branch-misses,11886944,100.00,,,,
     0.101697727,59454424,,cycles,11889087,100.00,,,,
     0.101697727,122859,,LLC-load-misses,11891398,100.00,,,,
     0.113648784,718936,,L1-dcache-load-misses,13969499,100.00,,,,
     0.113648784,71130372,,instructions,13973088,100.00,1.95,insn per cycle
     0.113648784,780895,,l2_rqsts.miss,13975565,100.00,,,,
     0.113648784,187999,,branch-misses,13978029,100.00,,,,
     0.113648784,89616357,,cycles,13980552,100.00,,,,
     0.113648784,55330,,LLC-load-misses,13983478,100.00,,,,
     0.124370278,347931,,L1-dcache-load-misses,15299558,100.00,,,,
     0.124370278,58231125,,instructions,15302333,100.00,1.46,insn per cycle
     0.124370278,240881,,l2_rqsts.miss,15304453,100.00,,,,
     0.124370278,116612,,branch-misses,15306434,100.00,,,,
     0.124370278,77279864,,cycles,15308502,100.00,,,,
     0.124370278,11716,,LLC-load-misses,15310518,100.00,,,,
     0.135094000,332410,,L1-dcache-load-misses,16628073,100.00,,,,
     0.135094000,61340270,,instructions,16631320,100.00,1.41,insn per cycle
     0.135094000,167681,,l2_rqsts.miss,16633401,100.00,,,,
     0.135094000,135471,,branch-misses,16635691,100.00,,,,
     0.135094000,84241945,,cycles,16637875,100.00,,,,
     0.135094000,11317,,LLC-load-misses,16640065,100.00,,,,
     0.145288860,328564,,L1-dcache-load-misses,17666650,100.00,,,,
     0.145288860,57390631,,instructions,17669259,100.00,1.25,insn per cycle
     0.145288860,161859,,l2_rqsts.miss,17671001,100.00,,,,
     0.145288860,125282,,branch-misses,17672777,100.00,,,,
     0.145288860,80437571,,cycles,17674541,100.00,,,,
     0.145288860,9819,,LLC-load-misses,17676362,100.00,,,,
     0.155482096,302667,,L1-dcache-load-misses,18547034,100.00,,,,
     0.155482096,60294512,,instructions,18550211,100.00,1.25,insn per cycle
     0.155482096,160722,,l2_rqsts.miss,18552477,100.00,,,,
     0.155482096,128695,,branch-misses,18554456,100.00,,,,
     0.155482096,79869992,,cycles,18556160,100.00,,,,
     0.155482096,10036,,LLC-load-misses,18557867,100.00,,,,
     0.165647636,278261,,L1-dcache-load-misses,19780087,100.00,,,,
     0.165647636,69874039,,instructions,19781720,100.00,1.36,insn per cycle
     0.165647636,141061,,l2_rqsts.miss,19783081,100.00,,,,
     0.165647636,198945,,branch-misses,19784340,100.00,,,,
     0.165647636,98855539,,cycles,19785668,100.00,,,,
     0.165647636,3666,,LLC-load-misses,19786956,100.00,,,,
     0.175796182,308125,,L1-dcache-load-misses,20993441,100.00,,,,
     0.175796182,73283262,,instructions,20994747,100.00,1.34,insn per cycle
     0.175796182,150237,,l2_rqsts.miss,20995854,100.00,,,,
     0.175796182,210180,,branch-misses,20996889,100.00,,,,
     0.175796182,104633651,,cycles,20997890,100.00,,,,
     0.175796182,1265,,LLC-load-misses,20998961,100.00,,,,
     0.185927207,259568,,L1-dcache-load-misses,22062649,100.00,,,,
     0.185927207,70378419,,instructions,22063845,100.00,1.23,insn per cycle
     0.185927207,103264,,l2_rqsts.miss,22064878,100.00,,,,
     0.185927207,218564,,branch-misses,22065833,100.00,,,,
     0.185927207,104149224,,cycles,22066728,100.00,,,,
     0.185927207,657,,LLC-load-misses,22067701,100.00,,,,
     0.196058106,303259,,L1-dcache-load-misses,23008888,100.00,,,,
     0.196058106,71977731,,instructions,23009981,100.00,1.20,insn per cycle
     0.196058106,148360,,l2_rqsts.miss,23010903,100.00,,,,
     0.196058106,209087,,branch-misses,23011851,100.00,,,,
     0.196058106,103549596,,cycles,23012709,100.00,,,,
     0.196058106,1368,,LLC-load-misses,23013626,100.00,,,,
     0.206190116,216360,,L1-dcache-load-misses,23876841,100.00,,,,
     0.206190116,68700606,,instructions,23877787,100.00,1.11,insn per cycle
     0.206190116,74585,,l2_rqsts.miss,23878605,100.00,,,,
     0.206190116,223785,,branch-misses,23879446,100.00,,,,
     0.206190116,104585769,,cycles,23880290,100.00,,,,
     0.206190116,597,,LLC-load-misses,23881169,100.00,,,,
     0.216338117,427217,,L1-dcache-load-misses,24397141,100.00,,,,
     0.216338117,73141322,,instructions,24397903,100.00,1.16,insn per cycle
     0.216338117,248861,,l2_rqsts.miss,24398488,100.00,,,,
     0.216338117,135399,,branch-misses,24399088,100.00,,,,
     0.216338117,89946805,,cycles,24399632,100.00,,,,
     0.216338117,2723,,LLC-load-misses,24400230,100.00,,,,
     0.226507746,441751,,L1-dcache-load-misses,24532779,100.00,,,,
     0.226507746,60498639,,instructions,24533662,100.00,0.95,insn per cycle
     0.226507746,300256,,l2_rqsts.miss,24534530,100.00,,,,
     0.226507746,84814,,branch-misses,24535200,100.00,,,,
     0.226507746,70813703,,cycles,24535835,100.00,,,,
     0.226507746,6083,,LLC-load-misses,24536444,100.00,,,,
     0.236847928,454751,,L1-dcache-load-misses,24395603,100.00,,,,
     0.236847928,51556126,,instructions,24396865,100.00,0.81,insn per cycle
     0.236847928,323563,,l2_rqsts.miss,24397588,100.00,,,,
     0.236847928,54624,,branch-misses,24398130,100.00,,,,
     0.236847928,54622277,,cycles,24398663,100.00,,,,
     0.236847928,8893,,LLC-load-misses,24399167,100.00,,,,
     0.247018312,459313,,L1-dcache-load-misses,24310125,100.00,,,,
     0.247018312,60054168,,instructions,24310899,100.00,0.95,insn per cycle
