# started on Sat Mar 10 23:49:25 2018

     0.501498413,28541985,,L1-dcache-load-misses,1581664926,100.00,,,,
     0.501498413,3932460301,,instructions,1581737418,100.00,0.96,insn per cycle
     0.501498413,20775454,,l2_rqsts.miss,1581779772,100.00,,,,
     0.501498413,6396693,,branch-misses,1581822502,100.00,,,,
     0.501498413,4099020281,,cycles,1581862991,100.00,,,,
     0.501498413,890367,,LLC-load-misses,1581936413,100.00,,,,
     1.001829167,23683659,,L1-dcache-load-misses,1744750740,100.00,,,,
     1.001829167,3751124006,,instructions,1744784405,100.00,0.97,insn per cycle
     1.001829167,17125037,,l2_rqsts.miss,1744811406,100.00,,,,
     1.001829167,2849484,,branch-misses,1744837795,100.00,,,,
     1.001829167,3610543945,,cycles,1744864011,100.00,,,,
     1.001829167,295422,,LLC-load-misses,1744894817,100.00,,,,
     1.502126210,21321931,,L1-dcache-load-misses,1799706321,100.00,,,,
     1.502126210,3464760482,,instructions,1799729481,100.00,0.94,insn per cycle
     1.502126210,15356592,,l2_rqsts.miss,1799747711,100.00,,,,
     1.502126210,2607441,,branch-misses,1799765554,100.00,,,,
     1.502126210,3336613806,,cycles,1799784023,100.00,,,,
     1.502126210,290548,,LLC-load-misses,1799801869,100.00,,,,
     2.002420877,22201236,,L1-dcache-load-misses,1823646562,100.00,,,,
     2.002420877,3489260021,,instructions,1823664385,100.00,0.97,insn per cycle
     2.002420877,15802463,,l2_rqsts.miss,1823678468,100.00,,,,
     2.002420877,2705041,,branch-misses,1823691677,100.00,,,,
     2.002420877,3360530976,,cycles,1823704955,100.00,,,,
     2.002420877,321138,,LLC-load-misses,1823718147,100.00,,,,
     2.502725018,20888032,,L1-dcache-load-misses,1830437685,100.00,,,,
     2.502725018,3487856465,,instructions,1830454105,100.00,0.98,insn per cycle
     2.502725018,16575857,,l2_rqsts.miss,1830466255,100.00,,,,
     2.502725018,2606069,,branch-misses,1830477140,100.00,,,,
     2.502725018,3307827991,,cycles,1830487410,100.00,,,,
     2.502725018,269665,,LLC-load-misses,1830497806,100.00,,,,
     3.009750021,21631586,,L1-dcache-load-misses,1847579041,100.00,,,,
     3.009750021,3705313697,,instructions,1847590716,100.00,1.05,insn per cycle
     3.009750021,15706080,,l2_rqsts.miss,1847599580,100.00,,,,
     3.009750021,2726687,,branch-misses,1847608289,100.00,,,,
     3.009750021,3463798028,,cycles,1847616997,100.00,,,,
     3.009750021,271727,,LLC-load-misses,1847625508,100.00,,,,
     3.510150652,22194559,,L1-dcache-load-misses,1858142503,100.00,,,,
     3.510150652,3731868283,,instructions,1858152902,100.00,1.06,insn per cycle
     3.510150652,16114953,,l2_rqsts.miss,1858160825,100.00,,,,
     3.510150652,2637600,,branch-misses,1858169438,100.00,,,,
     3.510150652,3449115736,,cycles,1858220689,100.00,,,,
     3.510150652,288044,,LLC-load-misses,1858228967,100.00,,,,
     4.012299300,22031594,,L1-dcache-load-misses,1865258094,100.00,,,,
     4.012299300,3744644297,,instructions,1865266409,100.00,1.07,insn per cycle
     4.012299300,15839241,,l2_rqsts.miss,1865272720,100.00,,,,
     4.012299300,2635365,,branch-misses,1865278708,100.00,,,,
     4.012299300,3430672482,,cycles,1865284560,100.00,,,,
     4.012299300,328310,,LLC-load-misses,1865290501,100.00,,,,
     4.512581900,20582113,,L1-dcache-load-misses,1866070684,100.00,,,,
     4.512581900,3645149122,,instructions,1866078194,100.00,1.04,insn per cycle
     4.512581900,16733085,,l2_rqsts.miss,1866083979,100.00,,,,
     4.512581900,2570836,,branch-misses,1866089608,100.00,,,,
     4.512581900,3369134686,,cycles,1866095111,100.00,,,,
     4.512581900,274341,,LLC-load-misses,1866100649,100.00,,,,
     5.012865324,21308236,,L1-dcache-load-misses,1865953535,100.00,,,,
     5.012865324,3550023203,,instructions,1865960091,100.00,1.02,insn per cycle
     5.012865324,15900394,,l2_rqsts.miss,1865965130,100.00,,,,
     5.012865324,2603102,,branch-misses,1865970109,100.00,,,,
     5.012865324,3356056863,,cycles,1865975097,100.00,,,,
     5.012865324,270014,,LLC-load-misses,1865980131,100.00,,,,
     5.515589944,21131321,,L1-dcache-load-misses,1866952343,100.00,,,,
     5.515589944,3564678256,,instructions,1866958616,100.00,1.03,insn per cycle
     5.515589944,15847889,,l2_rqsts.miss,1866963629,100.00,,,,
     5.515589944,2618412,,branch-misses,1866968756,100.00,,,,
     5.515589944,3382800039,,cycles,1866973618,100.00,,,,
     5.515589944,278399,,LLC-load-misses,1866978363,100.00,,,,
     6.015895752,21248599,,L1-dcache-load-misses,1869771460,100.00,,,,
     6.015895752,3583317228,,instructions,1869775104,100.00,1.03,insn per cycle
     6.015895752,15280538,,l2_rqsts.miss,1869777898,100.00,,,,
     6.015895752,2583538,,branch-misses,1869780704,100.00,,,,
     6.015895752,3425353903,,cycles,1869783397,100.00,,,,
     6.015895752,305745,,LLC-load-misses,1869786155,100.00,,,,
     6.516221223,22074044,,L1-dcache-load-misses,1869410839,100.00,,,,
     6.516221223,3467272083,,instructions,1869416534,100.00,1.00,insn per cycle
     6.516221223,16507549,,l2_rqsts.miss,1869420821,100.00,,,,
     6.516221223,2685147,,branch-misses,1869424960,100.00,,,,
     6.516221223,3365648480,,cycles,1869428873,100.00,,,,
     6.516221223,290245,,LLC-load-misses,1869433212,100.00,,,,
     7.016521897,21142633,,L1-dcache-load-misses,1872895958,100.00,,,,
     7.016521897,3626149390,,instructions,1872903051,100.00,1.05,insn per cycle
     7.016521897,14036300,,l2_rqsts.miss,1872906875,100.00,,,,
     7.016521897,2582413,,branch-misses,1872910454,100.00,,,,
     7.016521897,3459169547,,cycles,1872914092,100.00,,,,
     7.016521897,272359,,LLC-load-misses,1872917584,100.00,,,,
     7.516811360,21703371,,L1-dcache-load-misses,1876080977,100.00,,,,
     7.516811360,3616469576,,instructions,1876085407,100.00,1.05,insn per cycle
     7.516811360,14410843,,l2_rqsts.miss,1876089011,100.00,,,,
     7.516811360,2602791,,branch-misses,1876092656,100.00,,,,
     7.516811360,3468667717,,cycles,1876096028,100.00,,,,
     7.516811360,246634,,LLC-load-misses,1876099454,100.00,,,,
     8.021969266,22161176,,L1-dcache-load-misses,1878940014,100.00,,,,
     8.021969266,3642317229,,instructions,1878944132,100.00,1.05,insn per cycle
     8.021969266,15399714,,l2_rqsts.miss,1878947403,100.00,,,,
     8.021969266,2669913,,branch-misses,1878950722,100.00,,,,
     8.021969266,3462453616,,cycles,1878953778,100.00,,,,
     8.021969266,266225,,LLC-load-misses,1878956898,100.00,,,,
     8.522249082,21844109,,L1-dcache-load-misses,1880075643,100.00,,,,
     8.522249082,3630144440,,instructions,1880079516,100.00,1.05,insn per cycle
     8.522249082,15731638,,l2_rqsts.miss,1880082618,100.00,,,,
     8.522249082,2578731,,branch-misses,1880085619,100.00,,,,
     8.522249082,3416242712,,cycles,1880088422,100.00,,,,
     8.522249082,313125,,LLC-load-misses,1880091337,100.00,,,,
     9.022720021,21396017,,L1-dcache-load-misses,1881103561,100.00,,,,
     9.022720021,3679798017,,instructions,1881107352,100.00,1.07,insn per cycle
     9.022720021,16456235,,l2_rqsts.miss,1881110260,100.00,,,,
     9.022720021,2608796,,branch-misses,1881113157,100.00,,,,
     9.022720021,3405296616,,cycles,1881115863,100.00,,,,
     9.022720021,293119,,LLC-load-misses,1881118627,100.00,,,,
     9.523006298,21815630,,L1-dcache-load-misses,1884000181,100.00,,,,
     9.523006298,3755763756,,instructions,1884003470,100.00,1.09,insn per cycle
     9.523006298,15912649,,l2_rqsts.miss,1884006154,100.00,,,,
     9.523006298,2612592,,branch-misses,1884008869,100.00,,,,
