# started on Sat Mar 10 23:51:43 2018

     1.500215234,67928528,,L1-dcache-load-misses,5372745746,100.00,,,,
     1.500215234,10227584912,,instructions,5372806765,100.00,1.02,insn per cycle
     1.500215234,49179337,,l2_rqsts.miss,5372840846,100.00,,,,
     1.500215234,11044320,,branch-misses,5372874149,100.00,,,,
     1.500215234,10013155161,,cycles,5372903769,100.00,,,,
     1.500215234,1508989,,LLC-load-misses,5372960646,100.00,,,,
     3.000558822,63435077,,L1-dcache-load-misses,5507849410,100.00,,,,
     3.000558822,11046750663,,instructions,5507885930,100.00,1.09,insn per cycle
     3.000558822,47123549,,l2_rqsts.miss,5507912710,100.00,,,,
     3.000558822,8200566,,branch-misses,5507937831,100.00,,,,
     3.000558822,10305210557,,cycles,5507962863,100.00,,,,
     3.000558822,964132,,LLC-load-misses,5507988137,100.00,,,,
     4.500835085,65188059,,L1-dcache-load-misses,5548869605,100.00,,,,
     4.500835085,10935321469,,instructions,5548890524,100.00,1.07,insn per cycle
     4.500835085,46346672,,l2_rqsts.miss,5548907249,100.00,,,,
     4.500835085,7977136,,branch-misses,5548923174,100.00,,,,
     4.500835085,10272209840,,cycles,5548938592,100.00,,,,
     4.500835085,940094,,LLC-load-misses,5548954298,100.00,,,,
     6.001114120,65727715,,L1-dcache-load-misses,5591992667,100.00,,,,
     6.001114120,11054526329,,instructions,5592002183,100.00,1.08,insn per cycle
     6.001114120,45437255,,l2_rqsts.miss,5592015211,100.00,,,,
     6.001114120,8138224,,branch-misses,5592029526,100.00,,,,
     6.001114120,10435270912,,cycles,5592041193,100.00,,,,
     6.001114120,960046,,LLC-load-misses,5592052411,100.00,,,,
     7.501378932,64880143,,L1-dcache-load-misses,5619444447,100.00,,,,
     7.501378932,11111102782,,instructions,5619456616,100.00,1.08,insn per cycle
     7.501378932,45246720,,l2_rqsts.miss,5619466097,100.00,,,,
     7.501378932,8182991,,branch-misses,5619475491,100.00,,,,
     7.501378932,10453904262,,cycles,5619484575,100.00,,,,
     7.501378932,886704,,LLC-load-misses,5619493360,100.00,,,,
     9.001658008,65668735,,L1-dcache-load-misses,5635704320,100.00,,,,
     9.001658008,11132939134,,instructions,5635716382,100.00,1.08,insn per cycle
     9.001658008,46676981,,l2_rqsts.miss,5635725172,100.00,,,,
