Timestamp,L1-dcache-load-misses,instructions,l2_rqsts.miss,branch-misses,cycles,LLC-load-misses
    26.548674092,21126849,3662374210,16682060,2647370,3379996925,289893
    27.048980769,22672345,3674937446,16077971,2716814,3465157827,326792
    27.549269740,21780262,3686144627,15169464,2615567,3450642657,321543
    28.051549016,20517044,3688288973,14975074,2597742,3409564181,308432
    28.551833958,21724864,3629029347,16805477,2630001,3369805447,330441
    29.059789919,22389786,3782006028,16107543,2680702,3478782764,339162
    29.560092921,23216267,3679943398,15769260,2599165,3426126233,316401
    30.060380745,22683688,3654525460,16286914,2534397,3408496769,303091
    30.560666376,21761719,3643266156,16041646,2643482,3366800740,281694
    31.060965459,21993385,3709955502,15557830,2695391,3439333788,284815
    31.561315786,20754090,3557606892,14943565,2486361,3266968817,286351
    32.061611565,21208050,3401125172,14945490,2490692,3182003913,304776
    32.561888450,21699361,3633387503,16163913,2584970,3356456728,285953
    33.062165368,21948999,3691748692,15806606,2591933,3396589342,316647
    33.562452902,22660777,3718719207,15593592,2613169,3447855037,325319
    34.062748749,22689511,3701325194,16803221,2584614,3412988182,336505
    34.563037428,22023967,3593125570,17458138,2611393,3363044386,290852
    35.063348937,22041936,3618299375,15681212,2577899,3360052209,347688
    35.563636997,22331736,3642345705,16049107,2527220,3438727135,305971
    36.067393304,22183775,3657284982,16422813,2632140,3438414246,314756
    36.567680061,21958583,3652588456,16740221,2615311,3398994122,266930
    37.067983366,21171618,3730483322,15015380,2595798,3432689714,284831
    37.570168992,21939999,3692570101,14854344,2658145,3498751935,309498
    38.070443742,20483423,3597699386,15244507,2628549,3363154154,330977
    38.570736518,20809739,3614517561,16576724,2676207,3410273845,284550
    39.071008331,21617511,3584603012,16499639,2703466,3411295620,288382
    39.571331132,21725999,3633974299,15601329,2691807,3454074107,287163
    40.071617160,21860671,3670537515,15044612,2636547,3418038225,313600
    40.571899836,21742753,3611645188,17090740,2641780,3357180718,292612
    41.072179613,21737825,3692285986,16062457,2693539,3427169785,291797
    41.572508427,21971216,3693050482,15235211,2641691,3429336856,299400
    42.072799704,22550797,3658876502,17560624,2674866,3435843356,335060
    42.575085717,21708008,3682708328,16148609,2612207,3393250024,289684
    43.075389782,22674493,3656180095,16275051,2613470,3426749241,305964
    43.575682493,21952595,3696207055,15946789,2594956,3420356317,323483
    44.075980816,22660323,3647064905,16274487,2634821,3415628589,318893
    44.576337467,22181220,3650501719,16706720,2610539,3387646800,284628
    45.076632910,22337813,3686746338,16248887,2624650,3410360978,331438
    45.576934493,22920055,3677357294,15675913,2603993,3447038646,296797
    46.077229354,21645756,3734384624,15694158,2576472,3419622188,327977
    46.577523977,22014598,3650508280,16614266,2681172,3384130652,287838
    47.077837836,21770518,3732038027,15922559,2602391,3451011563,271915
    47.580006337,21987009,3777724115,15830486,2591620,3486168076,301525
    48.080296162,22008243,3806938789,15067451,2609682,3472279543,326622
    48.580585011,21994753,3693949164,15888276,2686297,3459485296,286476
    49.080887384,21369848,3605715661,15628058,2687367,3398630479,288578
    49.581182662,21212471,3649962921,14739531,2680090,3416795299,321168
    50.081476223,20890197,3561641253,15919591,2659736,3341654779,323459
    50.581772140,21663748,3684960497,17124860,2639994,3402478608,304361
    51.082061745,22264425,3695597251,16030846,2638723,3434086755,294383
    51.582355519,22771344,3693528758,15630698,2637178,3459645469,318091
    52.082647273,21131424,3732980672,15695466,2583463,3423217235,311371
    52.584866853,22031841,3625545510,16789191,2648838,3394654939,304577
    53.085155798,22558050,3702157207,16398242,2633948,3452706300,333981
    53.586950290,22066025,3759342023,16250830,2605270,3470329560,322992
    54.087221398,21993432,3648868656,16536134,2594923,3393565760,313088
    54.587603765,21689661,3666384152,16729000,2622448,3385776687,287903
    55.087954898,22002030,3692147385,16228541,2593172,3420591003,290084
    55.588237425,22169758,3640298302,16694427,2646159,3399396497,311572
    56.088523946,22701460,3689950352,16674007,2620789,3439143789,330500
    56.588797696,21130597,3569728139,16095793,2641909,3305802885,292286
    57.089074971,20961841,3684352753,14528497,2599116,3420510652,322144
    57.591528122,20541556,3661450230,15239136,2649308,3412318781,317145
    58.091812994,21682730,3541265267,15936009,2684932,3388686685,318006
    58.592114237,21652718,3623130526,16521836,2684311,3367828578,300507
    59.092407781,22841609,3676493479,16777236,2581853,3428994989,315370
    59.592705949,23195400,3666002296,16103549,2556745,3443625984,302269
    60.093005337,22462915,3669072798,16945237,2617273,3430436172,337834
    60.593307767,21006672,3618950481,16991751,2583024,3340270918,283855
    61.093605482,21678754,3677222626,16078007,2533134,3387694616,274719
    61.593992902,20937835,3474947119,15328638,2542732,3265321366,269493
    62.094296248,20431530,3559760703,15022470,2599898,3330098628,276487
    62.596581068,21731023,3601751166,16354278,2664219,3395582014,272700
    63.096946848,21544248,3599993731,16252760,2662980,3424608496,292202
    63.597242742,22118749,3612349654,15653628,2700507,3478498939,253787
    64.097536207,20456068,3667864584,15544824,2586095,3403666787,297810
    64.597866738,22261106,3617524158,17206413,2693469,3389913930,304193
    65.098241043,22399129,3647576829,16642081,2624313,3390268457,334313
    65.598543673,21945497,3575565036,16296670,2551124,3349485870,312146
    66.098842371,22226456,3548601222,16777391,2630582,3338060080,361728
    66.599133664,21603222,3388172412,17713349,2615690,3214619495,292189
    67.099402149,21199197,3578505697,16770509,2693505,3366890716,275821
    67.601613663,20624535,3606943400,14921474,2576385,3370227391,303463
    68.101900817,21813888,3612397930,16320611,2637108,3384301922,315799
    68.602263945,21301540,3648995173,16356508,2659531,3351463612,314219
    69.102553791,22371608,3680918179,15879818,2664930,3424376447,323418
    69.602841591,21793180,3615849590,15388787,2599302,3359675398,313041
    70.103128139,22043160,3690622379,16149780,2606274,3416416777,321902
    70.603406806,21873004,3614886775,16676703,2716461,3350920526,327300
    71.103685959,21970246,3724095645,15447064,2644855,3441315747,329648
    71.603973690,21509201,3698298985,15211250,2703159,3457694346,319746
    72.104251439,21821096,3607508443,15273685,2744863,3440518882,302039
    72.608288784,20777303,3653877652,16135155,2718068,3426945171,294311
    73.108609101,20765561,3687446921,14622629,2661217,3453330076,302533
    73.608881651,21425711,3670387985,14982918,2696711,3466260650,260339
    74.109164063,20833746,3696677568,15364703,2643814,3457449964,300880
    74.609469289,20754278,3518772316,16237770,2682210,3341829560,305802
    75.109764704,22168240,3601811055,15754287,2701800,3388279476,301846
    75.610056697,22144334,3682069342,15644460,2635987,3455968404,268343
    76.110339136,21331286,3696520511,16310688,2621592,3454387383,268025
    76.610626685,21976959,3670364771,16565846,2681254,3392931017,289330
    77.110928802,21185358,3640286593,14924851,2606823,3364645495,291733
    77.611277366,20355713,3709088359,13992309,2549929,3421978031,273556
    78.112163916,20760866,3628672743,15752922,2660038,3415920756,306808
    78.612459521,21151866,3571528420,17038801,2712288,3380040733,303892
    79.112769704,21873496,3712851903,15891056,2665686,3467549637,295095
    79.613071671,21332809,3795893297,15422033,2615966,3477568297,324186
    80.113377853,21469144,3723803878,15145913,2575718,3422718064,331336
    80.613671457,21222792,3654878958,16028935,2609891,3365205942,288784
    81.113955798,21474178,3636044633,15129388,2668957,3413721022,304629
    81.616146204,21698135,3660108465,15227557,2696212,3450695101,265986
    82.116435702,21993427,3691813485,15711492,2708808,3472185636,324475
    82.616719396,21091746,3583953040,16315136,2618995,3359867183,292809
    83.117020432,21769130,3689369215,15683167,2749542,3459704317,277989
    83.617306024,21138748,3784283967,14147361,2625143,3477756562,304248
    84.117593445,20947125,3758503394,14227517,2645457,3469254389,292888
    84.617881330,21326474,3592905073,15472331,2661452,3395807819,282639
    85.118184735,22297169,3673416511,14761810,2694080,3507716060,281079
    85.631554409,22670056,3673064937,16172373,2665241,3414108650,313413
    86.131882460,22989474,3822504474,15197203,2550928,3467784839,310689
    86.632181230,22360784,3689247845,16804893,2618100,3387976797,282288
    87.132473050,22170994,3722435243,15264456,2605364,3448791533,278890
    87.632764402,21847741,3778782142,14762471,2538482,3473056108,251435
    88.133052964,22515486,3747254827,15651250,2575066,3463306427,262360
    88.633357785,22535700,3672316947,15817692,2567910,3388748543,284296
    89.133649653,21942789,3780272640,15509444,2600817,3442009775,263312
    89.633945401,22134359,3833932648,15094347,2663051,3486851371,295154
    90.134237189,21137046,3785246521,14724997,2496044,3447214336,251765
    90.644449799,21373225,3744359414,16071177,2692453,3443089444,299208
    91.144745111,21839736,3800602487,14648944,2601670,3462909268,331918
    91.647245999,21673422,3830549174,13967668,2583953,3457176322,269815
    92.147533792,21281964,3838531306,14448185,2599156,3459089335,321941
    92.647816259,21554388,3789545549,15523225,2645827,3440840699,326630
    93.149286001,20713483,3779008036,14593997,2603115,3394407342,331367
    93.649588104,22118100,3838379558,15056394,2644407,3497716413,286538
    94.149875021,21748583,3817779463,14733296,2600237,3463439188,314241
    94.650161038,21620038,3769306091,16085441,2635261,3428430203,331369
    95.150856455,22192413,3707082368,15635081,2661496,3420238882,322565
    95.653725169,22180824,3803304188,14879593,2664095,3493408324,292720
    96.154134898,21751088,3835273194,14672050,2631563,3474350980,299227
    96.654432882,21223708,3747627416,15965605,2636880,3415828222,283121
    97.154728158,21945809,3765505195,15420273,2646068,3451593771,312725
    97.655016721,22668053,3746875563,15183202,2678375,3486955224,272972
    98.160651582,21368874,3773343269,15469783,2659751,3487872289,309930
    98.661073807,21540998,3666876013,15512268,2657356,3400818300,290534
    99.161369516,22059818,3660144100,14919364,2686329,3431408808,316687
    99.661714241,21160100,3674253142,14751917,2630119,3478743211,276767
   100.162011489,20699102,3725788702,13697889,2582400,3471961612,302687
   100.662277365,20857432,3507766263,15909862,2671520,3249535661,315069
   101.162544229,19096313,3416602039,15344376,2625705,2809288807,232700
   101.664843195,13445302,3167527727,12837365,2338352,2240532374,202092
   102.165076946,10044636,3235149259,11943669,2321515,1957065982,193401
   102.665299468,10780727,3102273125,12650298,2265320,1968324470,159880
   103.165524402,11140597,3199519392,11396753,2292938,2035934220,173955
   103.544358305,4194460,1307314837,4726262,938995,777493156,116868
