# started on Sat Mar 10 23:42:35 2018

     0.040109304,1259935,,L1-dcache-load-misses,39795555,100.00,,,,
     0.040109304,121633956,,instructions,39804796,100.00,1.10,insn per cycle
     0.040109304,1583409,,l2_rqsts.miss,39807580,100.00,,,,
     0.040109304,1082555,,branch-misses,39810912,100.00,,,,
     0.040109304,110211624,,cycles,39813593,100.00,,,,
     0.040109304,60242,,LLC-load-misses,39823061,100.00,,,,
     0.080304752,1519955,,L1-dcache-load-misses,41346046,100.00,,,,
     0.080304752,148547318,,instructions,41348233,100.00,1.30,insn per cycle
     0.080304752,1303191,,l2_rqsts.miss,41349370,100.00,,,,
     0.080304752,917606,,branch-misses,41350675,100.00,,,,
     0.080304752,118497404,,cycles,41351745,100.00,,,,
     0.080304752,108318,,LLC-load-misses,41352907,100.00,,,,
     0.120534698,1719819,,L1-dcache-load-misses,52269685,100.00,,,,
     0.120534698,113958475,,instructions,52282762,100.00,0.82,insn per cycle
     0.120534698,1768472,,l2_rqsts.miss,52291193,100.00,,,,
     0.120534698,526437,,branch-misses,52299195,100.00,,,,
     0.120534698,189585153,,cycles,52305974,100.00,,,,
     0.120534698,287380,,LLC-load-misses,52314568,100.00,,,,
     0.160769643,2856755,,L1-dcache-load-misses,76858895,100.00,,,,
     0.160769643,333874964,,instructions,76867531,100.00,1.65,insn per cycle
     0.160769643,1462080,,l2_rqsts.miss,76873698,100.00,,,,
     0.160769643,601303,,branch-misses,76879523,100.00,,,,
     0.160769643,389276000,,cycles,76885238,100.00,,,,
     0.160769643,19092,,LLC-load-misses,76891222,100.00,,,,
     0.200959154,1940135,,L1-dcache-load-misses,90147202,100.00,,,,
     0.200959154,351226215,,instructions,90152225,100.00,1.49,insn per cycle
     0.200959154,774627,,l2_rqsts.miss,90155227,100.00,,,,
     0.200959154,589106,,branch-misses,90158346,100.00,,,,
     0.200959154,370110979,,cycles,90161480,100.00,,,,
     0.200959154,12080,,LLC-load-misses,90164823,100.00,,,,
     0.241178038,1885996,,L1-dcache-load-misses,93324499,100.00,,,,
     0.241178038,336796461,,instructions,93184778,100.00,1.38,insn per cycle
