# started on Sun Mar 11 00:00:34 2018

     0.010119736,302191,,L1-dcache-load-misses,9853675,100.00,,,,
     0.010119736,27393416,,instructions,9863628,100.00,1.07,insn per cycle
     0.010119736,388936,,l2_rqsts.miss,9866768,100.00,,,,
     0.010119736,250733,,branch-misses,9869913,100.00,,,,
     0.010119736,25586404,,cycles,9872869,100.00,,,,
     0.010119736,10433,,LLC-load-misses,9884139,100.00,,,,
     0.020405756,275167,,L1-dcache-load-misses,10061307,100.00,,,,
     0.020405756,28345670,,instructions,10064277,100.00,1.06,insn per cycle
     0.020405756,372465,,l2_rqsts.miss,10065997,100.00,,,,
     0.020405756,236890,,branch-misses,10067665,100.00,,,,
     0.020405756,27868226,,cycles,10069234,100.00,,,,
     0.020405756,18100,,LLC-load-misses,10070938,100.00,,,,
     0.030586352,318804,,L1-dcache-load-misses,10094326,100.00,,,,
     0.030586352,30489637,,instructions,10095948,100.00,1.11,insn per cycle
     0.030586352,456487,,l2_rqsts.miss,10096895,100.00,,,,
     0.030586352,285837,,branch-misses,10097648,100.00,,,,
     0.030586352,28741013,,cycles,10098430,100.00,,,,
     0.030586352,8559,,LLC-load-misses,10099298,100.00,,,,
     0.040738084,353491,,L1-dcache-load-misses,10108420,100.00,,,,
     0.040738084,31979874,,instructions,10109761,100.00,1.16,insn per cycle
     0.040738084,359506,,l2_rqsts.miss,10110429,100.00,,,,
     0.040738084,276597,,branch-misses,10111100,100.00,,,,
     0.040738084,28299439,,cycles,10111818,100.00,,,,
     0.040738084,8832,,LLC-load-misses,10112404,100.00,,,,
     0.050883098,357362,,L1-dcache-load-misses,10115734,100.00,,,,
     0.050883098,36893712,,instructions,10116808,100.00,1.33,insn per cycle
     0.050883098,319277,,l2_rqsts.miss,10117391,100.00,,,,
     0.050883098,292483,,branch-misses,10118001,100.00,,,,
     0.050883098,28522233,,cycles,10118525,100.00,,,,
     0.050883098,6407,,LLC-load-misses,10119070,100.00,,,,
     0.061059747,360101,,L1-dcache-load-misses,10126117,100.00,,,,
     0.061059747,36629122,,instructions,10127021,100.00,1.31,insn per cycle
     0.061059747,332367,,l2_rqsts.miss,10127477,100.00,,,,
     0.061059747,277982,,branch-misses,10127918,100.00,,,,
     0.061059747,28872514,,cycles,10128326,100.00,,,,
