# started on Sat Mar 10 23:51:41 2018

     0.010108791,313222,,L1-dcache-load-misses,9849799,100.00,,,,
     0.010108791,28075123,,instructions,9859322,100.00,1.07,insn per cycle
     0.010108791,404744,,l2_rqsts.miss,9862403,100.00,,,,
     0.010108791,260289,,branch-misses,9865678,100.00,,,,
     0.010108791,26274259,,cycles,9868697,100.00,,,,
     0.010108791,10425,,LLC-load-misses,9879602,100.00,,,,
     0.020482319,279861,,L1-dcache-load-misses,10119529,100.00,,,,
     0.020482319,27870293,,instructions,10122218,100.00,1.05,insn per cycle
     0.020482319,384297,,l2_rqsts.miss,10123507,100.00,,,,
     0.020482319,231873,,branch-misses,10124869,100.00,,,,
     0.020482319,26881441,,cycles,10125982,100.00,,,,
     0.020482319,19645,,LLC-load-misses,10127085,100.00,,,,
     0.030633556,282009,,L1-dcache-load-misses,10130570,100.00,,,,
     0.030633556,27888396,,instructions,10132224,100.00,1.05,insn per cycle
     0.030633556,395911,,l2_rqsts.miss,10133000,100.00,,,,
     0.030633556,254056,,branch-misses,10133837,100.00,,,,
     0.030633556,26460357,,cycles,10134570,100.00,,,,
     0.030633556,10457,,LLC-load-misses,10135292,100.00,,,,
     0.040777741,319476,,L1-dcache-load-misses,10134107,100.00,,,,
     0.040777741,32151049,,instructions,10135318,100.00,1.21,insn per cycle
     0.040777741,350287,,l2_rqsts.miss,10135986,100.00,,,,
     0.040777741,279517,,branch-misses,10136586,100.00,,,,
     0.040777741,26315586,,cycles,10137127,100.00,,,,
     0.040777741,8188,,LLC-load-misses,10137670,100.00,,,,
     0.050921587,325523,,L1-dcache-load-misses,10136171,100.00,,,,
     0.050921587,34398773,,instructions,10137073,100.00,1.30,insn per cycle
     0.050921587,294103,,l2_rqsts.miss,10137564,100.00,,,,
     0.050921587,269539,,branch-misses,10138064,100.00,,,,
     0.050921587,26313817,,cycles,10138525,100.00,,,,
     0.050921587,5797,,LLC-load-misses,10138967,100.00,,,,
     0.061073185,333150,,L1-dcache-load-misses,10138761,100.00,,,,
     0.061073185,34585860,,instructions,10139545,100.00,1.30,insn per cycle
     0.061073185,309818,,l2_rqsts.miss,10139989,100.00,,,,
     0.061073185,257625,,branch-misses,10140360,100.00,,,,
     0.061073185,26779986,,cycles,10140731,100.00,,,,
     0.061073185,8597,,LLC-load-misses,10141164,100.00,,,,
     0.071228180,402730,,L1-dcache-load-misses,10141132,100.00,,,,
     0.071228180,33920196,,instructions,10141797,100.00,1.28,insn per cycle
     0.071228180,313284,,l2_rqsts.miss,10142153,100.00,,,,
     0.071228180,258951,,branch-misses,10142493,100.00,,,,
     0.071228180,27145711,,cycles,10142803,100.00,,,,
     0.071228180,21900,,LLC-load-misses,10143167,100.00,,,,
     0.081379793,424558,,L1-dcache-load-misses,10383821,100.00,,,,
     0.081379793,35697965,,instructions,10384422,100.00,1.32,insn per cycle
     0.081379793,347692,,l2_rqsts.miss,10384805,100.00,,,,
     0.081379793,139501,,branch-misses,10385192,100.00,,,,
     0.081379793,30417254,,cycles,10385532,100.00,,,,
     0.081379793,66300,,LLC-load-misses,10385861,100.00,,,,
     0.091532935,400453,,L1-dcache-load-misses,10516203,100.00,,,,
     0.091532935,26658061,,instructions,10517983,100.00,0.97,insn per cycle
     0.091532935,459113,,l2_rqsts.miss,10519060,100.00,,,,
     0.091532935,105031,,branch-misses,10520427,100.00,,,,
     0.091532935,29489886,,cycles,10521431,100.00,,,,
     0.091532935,91049,,LLC-load-misses,10522538,100.00,,,,
     0.101730282,599399,,L1-dcache-load-misses,10887716,100.00,,,,
     0.101730282,25021976,,instructions,10890213,100.00,0.89,insn per cycle
     0.101730282,631789,,l2_rqsts.miss,10891654,100.00,,,,
     0.101730282,158076,,branch-misses,10892856,100.00,,,,
     0.101730282,36220214,,cycles,10893861,100.00,,,,
     0.101730282,112822,,LLC-load-misses,10895006,100.00,,,,
     0.111963633,259346,,L1-dcache-load-misses,12855113,100.00,,,,
     0.111963633,51748226,,instructions,12857252,100.00,1.56,insn per cycle
     0.111963633,270633,,l2_rqsts.miss,12857927,100.00,,,,
     0.111963633,204688,,branch-misses,12858341,100.00,,,,
     0.111963633,83196645,,cycles,12858778,100.00,,,,
     0.111963633,43972,,LLC-load-misses,12859205,100.00,,,,
     0.122206303,92086,,L1-dcache-load-misses,13568876,100.00,,,,
     0.122206303,34076993,,instructions,13570255,100.00,0.98,insn per cycle
     0.122206303,100369,,l2_rqsts.miss,13571137,100.00,,,,
     0.122206303,118970,,branch-misses,13571949,100.00,,,,
     0.122206303,52577675,,cycles,13572749,100.00,,,,
     0.122206303,10326,,LLC-load-misses,13573484,100.00,,,,
     0.132387867,139684,,L1-dcache-load-misses,14745077,100.00,,,,
     0.132387867,48361214,,instructions,14747666,100.00,1.29,insn per cycle
     0.132387867,99342,,l2_rqsts.miss,14749363,100.00,,,,
     0.132387867,135592,,branch-misses,14751012,100.00,,,,
     0.132387867,67455708,,cycles,14752621,100.00,,,,
     0.132387867,5590,,LLC-load-misses,14754470,100.00,,,,
     0.142605913,155503,,L1-dcache-load-misses,15861455,100.00,,,,
     0.142605913,48069829,,instructions,15864366,100.00,1.22,insn per cycle
     0.142605913,121534,,l2_rqsts.miss,15867465,100.00,,,,
     0.142605913,138740,,branch-misses,15869131,100.00,,,,
     0.142605913,67937411,,cycles,15870769,100.00,,,,
     0.142605913,7572,,LLC-load-misses,15872449,100.00,,,,
     0.152875767,272184,,L1-dcache-load-misses,17266434,100.00,,,,
     0.152875767,48754370,,instructions,17269653,100.00,1.15,insn per cycle
     0.152875767,247248,,l2_rqsts.miss,17271461,100.00,,,,
     0.152875767,218767,,branch-misses,17272990,100.00,,,,
     0.152875767,80391533,,cycles,17274440,100.00,,,,
     0.152875767,38057,,LLC-load-misses,17276084,100.00,,,,
     0.163143805,321226,,L1-dcache-load-misses,18703016,100.00,,,,
     0.163143805,54714538,,instructions,18705175,100.00,1.22,insn per cycle
     0.163143805,167383,,l2_rqsts.miss,18706669,100.00,,,,
     0.163143805,202965,,branch-misses,18708158,100.00,,,,
     0.163143805,84109247,,cycles,18709586,100.00,,,,
     0.163143805,23485,,LLC-load-misses,18711109,100.00,,,,
     0.173358877,741956,,L1-dcache-load-misses,19884528,100.00,,,,
     0.173358877,52521363,,instructions,19887007,100.00,1.12,insn per cycle
     0.173358877,740379,,l2_rqsts.miss,19888626,100.00,,,,
     0.173358877,232037,,branch-misses,19890185,100.00,,,,
     0.173358877,81032795,,cycles,19891738,100.00,,,,
     0.173358877,85412,,LLC-load-misses,19893342,100.00,,,,
     0.183547690,617632,,L1-dcache-load-misses,21033050,100.00,,,,
     0.183547690,62518607,,instructions,21034980,100.00,1.27,insn per cycle
     0.183547690,539747,,l2_rqsts.miss,21036417,100.00,,,,
     0.183547690,168815,,branch-misses,21037790,100.00,,,,
     0.183547690,84887905,,cycles,21039163,100.00,,,,
     0.183547690,31162,,LLC-load-misses,21040605,100.00,,,,
     0.193756479,505513,,L1-dcache-load-misses,22043755,100.00,,,,
     0.193756479,54724363,,instructions,22046223,100.00,1.08,insn per cycle
     0.193756479,339159,,l2_rqsts.miss,22048156,100.00,,,,
     0.193756479,172776,,branch-misses,22050044,100.00,,,,
     0.193756479,81181592,,cycles,22051903,100.00,,,,
     0.193756479,18037,,LLC-load-misses,22053890,100.00,,,,
     0.203967329,668133,,L1-dcache-load-misses,22963386,100.00,,,,
     0.203967329,57194609,,instructions,22965637,100.00,1.09,insn per cycle
     0.203967329,248345,,l2_rqsts.miss,22967423,100.00,,,,
     0.203967329,126126,,branch-misses,22969119,100.00,,,,
     0.203967329,80493776,,cycles,22970866,100.00,,,,
     0.203967329,5129,,LLC-load-misses,22972798,100.00,,,,
     0.214121245,710996,,L1-dcache-load-misses,23790811,100.00,,,,
     0.214121245,55504186,,instructions,23792617,100.00,1.04,insn per cycle
     0.214121245,237022,,l2_rqsts.miss,23794122,100.00,,,,
     0.214121245,130965,,branch-misses,23795629,100.00,,,,
     0.214121245,80327505,,cycles,23797097,100.00,,,,
     0.214121245,1775,,LLC-load-misses,23798727,100.00,,,,
     0.224320338,526239,,L1-dcache-load-misses,24540696,100.00,,,,
     0.224320338,59004363,,instructions,24542466,100.00,1.08,insn per cycle
     0.224320338,307967,,l2_rqsts.miss,24543948,100.00,,,,
     0.224320338,140106,,branch-misses,24545388,100.00,,,,
     0.224320338,80296943,,cycles,24546839,100.00,,,,
     0.224320338,1841,,LLC-load-misses,24548170,100.00,,,,
     0.234517339,484947,,L1-dcache-load-misses,25235041,100.00,,,,
     0.234517339,61222601,,instructions,25236696,100.00,1.09,insn per cycle
     0.234517339,252901,,l2_rqsts.miss,25238080,100.00,,,,
     0.234517339,125970,,branch-misses,25239484,100.00,,,,
     0.234517339,80735096,,cycles,25240840,100.00,,,,
     0.234517339,1453,,LLC-load-misses,25242164,100.00,,,,
     0.244693376,380416,,L1-dcache-load-misses,25868130,100.00,,,,
     0.244693376,57540571,,instructions,25869635,100.00,1.01,insn per cycle
     0.244693376,169006,,l2_rqsts.miss,25870959,100.00,,,,
     0.244693376,140375,,branch-misses,25872146,100.00,,,,
     0.244693376,80465401,,cycles,25873429,100.00,,,,
     0.244693376,832,,LLC-load-misses,25874581,100.00,,,,
     0.254870295,501621,,L1-dcache-load-misses,26436683,100.00,,,,
     0.254870295,57600975,,instructions,26438272,100.00,1.00,insn per cycle
     0.254870295,316405,,l2_rqsts.miss,26439601,100.00,,,,
     0.254870295,138384,,branch-misses,26440914,100.00,,,,
     0.254870295,79084703,,cycles,26442230,100.00,,,,
     0.254870295,1351,,LLC-load-misses,26443464,100.00,,,,
     0.265060980,432994,,L1-dcache-load-misses,26946325,100.00,,,,
     0.265060980,56336858,,instructions,26947868,100.00,0.96,insn per cycle
     0.265060980,230649,,l2_rqsts.miss,26949264,100.00,,,,
     0.265060980,123312,,branch-misses,26950570,100.00,,,,
     0.265060980,75014794,,cycles,26951798,100.00,,,,
     0.265060980,2030,,LLC-load-misses,26953066,100.00,,,,
     0.275256806,504303,,L1-dcache-load-misses,27451317,100.00,,,,
     0.275256806,59465464,,instructions,27452766,100.00,1.00,insn per cycle
     0.275256806,271325,,l2_rqsts.miss,27454058,100.00,,,,
     0.275256806,114443,,branch-misses,27455292,100.00,,,,
     0.275256806,76872787,,cycles,27456527,100.00,,,,
     0.275256806,1794,,LLC-load-misses,27457742,100.00,,,,
     0.285447270,400199,,L1-dcache-load-misses,27919633,100.00,,,,
     0.285447270,60203014,,instructions,27921019,100.00,1.01,insn per cycle
     0.285447270,217750,,l2_rqsts.miss,27922194,100.00,,,,
     0.285447270,112420,,branch-misses,27923294,100.00,,,,
     0.285447270,76806758,,cycles,27924415,100.00,,,,
     0.285447270,1431,,LLC-load-misses,27925592,100.00,,,,
     0.295646710,459214,,L1-dcache-load-misses,28344430,100.00,,,,
     0.295646710,62044994,,instructions,28345873,100.00,1.03,insn per cycle
     0.295646710,272739,,l2_rqsts.miss,28347196,100.00,,,,
     0.295646710,99892,,branch-misses,28348440,100.00,,,,
     0.295646710,76193169,,cycles,28349774,100.00,,,,
     0.295646710,2565,,LLC-load-misses,28351064,100.00,,,,
     0.305855478,352334,,L1-dcache-load-misses,28717327,100.00,,,,
     0.305855478,81339537,,instructions,28718778,100.00,1.34,insn per cycle
     0.305855478,298544,,l2_rqsts.miss,28720052,100.00,,,,
     0.305855478,67682,,branch-misses,28721242,100.00,,,,
     0.305855478,74836170,,cycles,28722405,100.00,,,,
     0.305855478,5757,,LLC-load-misses,28723611,100.00,,,,
     0.316076930,449797,,L1-dcache-load-misses,29101081,100.00,,,,
     0.316076930,80943967,,instructions,29102527,100.00,1.32,insn per cycle
     0.316076930,347325,,l2_rqsts.miss,29103794,100.00,,,,
     0.316076930,57635,,branch-misses,29104991,100.00,,,,
     0.316076930,76949803,,cycles,29106753,100.00,,,,
     0.316076930,4648,,LLC-load-misses,29107948,100.00,,,,
     0.326306454,581950,,L1-dcache-load-misses,29452759,100.00,,,,
     0.326306454,70109519,,instructions,29454360,100.00,1.13,insn per cycle
     0.326306454,517911,,l2_rqsts.miss,29455663,100.00,,,,
     0.326306454,73700,,branch-misses,29456912,100.00,,,,
     0.326306454,76319608,,cycles,29458192,100.00,,,,
     0.326306454,9193,,LLC-load-misses,29459503,100.00,,,,
     0.336535305,587735,,L1-dcache-load-misses,29788985,100.00,,,,
     0.336535305,69520574,,instructions,29790403,100.00,1.12,insn per cycle
     0.336535305,481896,,l2_rqsts.miss,29791638,100.00,,,,
     0.336535305,63634,,branch-misses,29792817,100.00,,,,
     0.336535305,76725099,,cycles,29793965,100.00,,,,
     0.336535305,6345,,LLC-load-misses,29795128,100.00,,,,
     0.346769632,580694,,L1-dcache-load-misses,30104510,100.00,,,,
     0.346769632,69761547,,instructions,30105909,100.00,1.11,insn per cycle
     0.346769632,456041,,l2_rqsts.miss,30107054,100.00,,,,
     0.346769632,63128,,branch-misses,30108210,100.00,,,,
     0.346769632,76689298,,cycles,30109439,100.00,,,,
     0.346769632,4646,,LLC-load-misses,30110570,100.00,,,,
     0.357000365,380420,,L1-dcache-load-misses,30378786,100.00,,,,
     0.357000365,83315431,,instructions,30380338,100.00,1.32,insn per cycle
     0.357000365,373802,,l2_rqsts.miss,30381614,100.00,,,,
     0.357000365,54962,,branch-misses,30382801,100.00,,,,
     0.357000365,75031621,,cycles,30383900,100.00,,,,
     0.357000365,7497,,LLC-load-misses,30385050,100.00,,,,
     0.367252954,253482,,L1-dcache-load-misses,30623430,100.00,,,,
     0.367252954,85578574,,instructions,30625181,100.00,1.35,insn per cycle
     0.367252954,276432,,l2_rqsts.miss,30626502,100.00,,,,
     0.367252954,44489,,branch-misses,30627771,100.00,,,,
     0.367252954,71259100,,cycles,30629036,100.00,,,,
     0.367252954,7722,,LLC-load-misses,30630346,100.00,,,,
     0.377505781,418847,,L1-dcache-load-misses,30758510,100.00,,,,
     0.377505781,67669702,,instructions,30759627,100.00,1.07,insn per cycle
     0.377505781,551736,,l2_rqsts.miss,30760428,100.00,,,,
     0.377505781,73525,,branch-misses,30761234,100.00,,,,
     0.377505781,63867604,,cycles,30762014,100.00,,,,
     0.377505781,13619,,LLC-load-misses,30762807,100.00,,,,
     0.387791495,531590,,L1-dcache-load-misses,30967987,100.00,,,,
     0.387791495,64072570,,instructions,30970738,100.00,1.01,insn per cycle
     0.387791495,579494,,l2_rqsts.miss,30972192,100.00,,,,
     0.387791495,71988,,branch-misses,30973432,100.00,,,,
     0.387791495,70412011,,cycles,30974662,100.00,,,,
     0.387791495,10900,,LLC-load-misses,30975946,100.00,,,,
     0.398046383,491003,,L1-dcache-load-misses,31126966,100.00,,,,
     0.398046383,61209530,,instructions,31128527,100.00,0.96,insn per cycle
     0.398046383,453672,,l2_rqsts.miss,31129742,100.00,,,,
     0.398046383,63323,,branch-misses,31130928,100.00,,,,
     0.398046383,66693141,,cycles,31132068,100.00,,,,
     0.398046383,6568,,LLC-load-misses,31133243,100.00,,,,
     0.408354302,530898,,L1-dcache-load-misses,31350377,100.00,,,,
     0.408354302,67193209,,instructions,31351725,100.00,1.05,insn per cycle
     0.408354302,429835,,l2_rqsts.miss,31352894,100.00,,,,
     0.408354302,62603,,branch-misses,31354022,100.00,,,,
     0.408354302,72951275,,cycles,31355092,100.00,,,,
     0.408354302,4554,,LLC-load-misses,31356171,100.00,,,,
     0.418591823,544195,,L1-dcache-load-misses,31577336,100.00,,,,
     0.418591823,67964335,,instructions,31578711,100.00,1.06,insn per cycle
     0.418591823,436269,,l2_rqsts.miss,31579856,100.00,,,,
     0.418591823,63665,,branch-misses,31580959,100.00,,,,
     0.418591823,74134694,,cycles,31582035,100.00,,,,
     0.418591823,5384,,LLC-load-misses,31583131,100.00,,,,
     0.428845319,431043,,L1-dcache-load-misses,31757224,100.00,,,,
     0.428845319,71910797,,instructions,31758753,100.00,1.12,insn per cycle
     0.428845319,379013,,l2_rqsts.miss,31759970,100.00,,,,
     0.428845319,59886,,branch-misses,31761200,100.00,,,,
     0.428845319,70934135,,cycles,31762498,100.00,,,,
     0.428845319,4547,,LLC-load-misses,31763622,100.00,,,,
     0.439085887,324957,,L1-dcache-load-misses,31960636,100.00,,,,
     0.439085887,83114332,,instructions,31961886,100.00,1.29,insn per cycle
     0.439085887,266761,,l2_rqsts.miss,31962907,100.00,,,,
     0.439085887,52115,,branch-misses,31963907,100.00,,,,
     0.439085887,72863243,,cycles,31964880,100.00,,,,
     0.439085887,4150,,LLC-load-misses,31965839,100.00,,,,
     0.449318966,417841,,L1-dcache-load-misses,32141398,100.00,,,,
     0.449318966,74847318,,instructions,32142639,100.00,1.16,insn per cycle
     0.449318966,354204,,l2_rqsts.miss,32143639,100.00,,,,
     0.449318966,64825,,branch-misses,32144631,100.00,,,,
     0.449318966,71953780,,cycles,32145628,100.00,,,,
     0.449318966,4468,,LLC-load-misses,32146614,100.00,,,,
     0.459580524,542660,,L1-dcache-load-misses,32318603,100.00,,,,
     0.459580524,66707226,,instructions,32319839,100.00,1.03,insn per cycle
     0.459580524,521015,,l2_rqsts.miss,32320860,100.00,,,,
     0.459580524,69322,,branch-misses,32322084,100.00,,,,
     0.459580524,72963945,,cycles,32323025,100.00,,,,
     0.459580524,7895,,LLC-load-misses,32323630,100.00,,,,
     0.469816968,526300,,L1-dcache-load-misses,32489911,100.00,,,,
     0.469816968,68145736,,instructions,32491160,100.00,1.05,insn per cycle
     0.469816968,413080,,l2_rqsts.miss,32492181,100.00,,,,
     0.469816968,62459,,branch-misses,32493131,100.00,,,,
     0.469816968,73500813,,cycles,32494084,100.00,,,,
     0.469816968,3068,,LLC-load-misses,32495052,100.00,,,,
     0.480072917,494226,,L1-dcache-load-misses,32661739,100.00,,,,
     0.480072917,71925268,,instructions,32662945,100.00,1.10,insn per cycle
     0.480072917,382196,,l2_rqsts.miss,32663940,100.00,,,,
     0.480072917,59091,,branch-misses,32664928,100.00,,,,
     0.480072917,74190385,,cycles,32665949,100.00,,,,
     0.480072917,3511,,LLC-load-misses,32666968,100.00,,,,
     0.490313035,180492,,L1-dcache-load-misses,32813651,100.00,,,,
     0.490313035,92724472,,instructions,32814811,100.00,1.42,insn per cycle
     0.490313035,211350,,l2_rqsts.miss,32815851,100.00,,,,
     0.490313035,41598,,branch-misses,32816727,100.00,,,,
     0.490313035,71464175,,cycles,32817601,100.00,,,,
