# started on Sat Mar 10 23:51:35 2018

     0.040106833,1230019,,L1-dcache-load-misses,39768791,100.00,,,,
     0.040106833,119137931,,instructions,39777544,100.00,1.10,insn per cycle
     0.040106833,1543702,,l2_rqsts.miss,39780355,100.00,,,,
     0.040106833,1047898,,branch-misses,39783088,100.00,,,,
     0.040106833,108573955,,cycles,39785482,100.00,,,,
     0.040106833,60889,,LLC-load-misses,39796222,100.00,,,,
     0.080309270,1558319,,L1-dcache-load-misses,41143172,100.00,,,,
     0.080309270,146093456,,instructions,41145693,100.00,1.30,insn per cycle
     0.080309270,1313138,,l2_rqsts.miss,41147072,100.00,,,,
     0.080309270,932929,,branch-misses,41148571,100.00,,,,
     0.080309270,115620663,,cycles,41150000,100.00,,,,
     0.080309270,94217,,LLC-load-misses,41151367,100.00,,,,
     0.120534741,2418103,,L1-dcache-load-misses,60146708,100.00,,,,
     0.120534741,156813272,,instructions,60164310,100.00,0.99,insn per cycle
     0.120534741,2344450,,l2_rqsts.miss,60176845,100.00,,,,
     0.120534741,719567,,branch-misses,60188824,100.00,,,,
     0.120534741,251513667,,cycles,60200503,100.00,,,,
     0.120534741,443845,,LLC-load-misses,60212274,100.00,,,,
     0.160749732,2913240,,L1-dcache-load-misses,82703124,100.00,,,,
     0.160749732,276952932,,instructions,82710137,100.00,1.28,insn per cycle
     0.160749732,1168780,,l2_rqsts.miss,82715187,100.00,,,,
     0.160749732,731623,,branch-misses,82720428,100.00,,,,
     0.160749732,388495400,,cycles,82725468,100.00,,,,
     0.160749732,57753,,LLC-load-misses,82730555,100.00,,,,
     0.200946841,3113511,,L1-dcache-load-misses,91077927,100.00,,,,
     0.200946841,226764716,,instructions,91083891,100.00,0.96,insn per cycle
     0.200946841,1534258,,l2_rqsts.miss,91088182,100.00,,,,
     0.200946841,551891,,branch-misses,91092703,100.00,,,,
     0.200946841,322434842,,cycles,91096772,100.00,,,,
     0.200946841,39088,,LLC-load-misses,91100785,100.00,,,,
     0.241150432,2652500,,L1-dcache-load-misses,101839192,100.00,,,,
     0.241150432,321297105,,instructions,101846898,100.00,1.21,insn per cycle
     0.241150432,1265758,,l2_rqsts.miss,101852715,100.00,,,,
     0.241150432,633150,,branch-misses,101858596,100.00,,,,
     0.241150432,402489978,,cycles,101864032,100.00,,,,
     0.241150432,28854,,LLC-load-misses,101869554,100.00,,,,
     0.281358250,2036541,,L1-dcache-load-misses,107955877,100.00,,,,
     0.281358250,409343372,,instructions,107963233,100.00,1.46,insn per cycle
     0.281358250,1746824,,l2_rqsts.miss,107968647,100.00,,,,
     0.281358250,324195,,branch-misses,107974159,100.00,,,,
     0.281358250,372530279,,cycles,107979459,100.00,,,,
     0.281358250,46641,,LLC-load-misses,107985002,100.00,,,,
     0.321582050,2851933,,L1-dcache-load-misses,114095317,100.00,,,,
     0.321582050,407777313,,instructions,114101797,100.00,1.38,insn per cycle
     0.321582050,2113515,,l2_rqsts.miss,114106735,100.00,,,,
     0.321582050,349626,,branch-misses,114111634,100.00,,,,
     0.321582050,406159332,,cycles,114116387,100.00,,,,
     0.321582050,48608,,LLC-load-misses,114121012,100.00,,,,
     0.361806895,2442593,,L1-dcache-load-misses,119027427,100.00,,,,
     0.361806895,440214819,,instructions,119033663,100.00,1.43,insn per cycle
     0.361806895,1567412,,l2_rqsts.miss,119038206,100.00,,,,
     0.361806895,286424,,branch-misses,119042910,100.00,,,,
     0.361806895,410223390,,cycles,119047276,100.00,,,,
     0.361806895,28172,,LLC-load-misses,119051687,100.00,,,,
     0.402023736,1647752,,L1-dcache-load-misses,121515334,100.00,,,,
     0.402023736,449298178,,instructions,121520804,100.00,1.43,insn per cycle
     0.402023736,1512477,,l2_rqsts.miss,121524666,100.00,,,,
     0.402023736,274321,,branch-misses,121528557,100.00,,,,
     0.402023736,371492894,,cycles,121532386,100.00,,,,
     0.402023736,36706,,LLC-load-misses,121536066,100.00,,,,
     0.442331223,2633082,,L1-dcache-load-misses,124223717,100.00,,,,
     0.442331223,416578526,,instructions,124231148,100.00,1.29,insn per cycle
     0.442331223,1598725,,l2_rqsts.miss,124234975,100.00,,,,
     0.442331223,312190,,branch-misses,124238755,100.00,,,,
     0.442331223,391519432,,cycles,124242329,100.00,,,,
     0.442331223,30925,,LLC-load-misses,124245729,100.00,,,,
     0.488499667,2204010,,L1-dcache-load-misses,127128651,100.00,,,,
     0.488499667,465098702,,instructions,127133149,100.00,1.41,insn per cycle
     0.488499667,1706992,,l2_rqsts.miss,127136298,100.00,,,,
     0.488499667,303540,,branch-misses,127139271,100.00,,,,
     0.488499667,411192971,,cycles,127142152,100.00,,,,
     0.488499667,50903,,LLC-load-misses,127145107,100.00,,,,
     0.528691517,2519666,,L1-dcache-load-misses,128637542,100.00,,,,
     0.528691517,404714060,,instructions,128642130,100.00,1.21,insn per cycle
     0.528691517,1837826,,l2_rqsts.miss,128645536,100.00,,,,
     0.528691517,303530,,branch-misses,128649562,100.00,,,,
     0.528691517,379008811,,cycles,128653176,100.00,,,,
     0.528691517,36508,,LLC-load-misses,128656367,100.00,,,,
     0.568920524,1820299,,L1-dcache-load-misses,129511786,100.00,,,,
     0.568920524,384688271,,instructions,129514326,100.00,1.15,insn per cycle
     0.568920524,1572278,,l2_rqsts.miss,129516199,100.00,,,,
     0.568920524,237806,,branch-misses,129518029,100.00,,,,
     0.568920524,342506877,,cycles,129519747,100.00,,,,
     0.568920524,36892,,LLC-load-misses,129521504,100.00,,,,
     0.609165279,1860860,,L1-dcache-load-misses,129612827,100.00,,,,
     0.609165279,298662572,,instructions,129616959,100.00,0.90,insn per cycle
     0.609165279,1960363,,l2_rqsts.miss,129619953,100.00,,,,
     0.609165279,237943,,branch-misses,129622962,100.00,,,,
