# started on Sat Mar 10 23:34:39 2018

     1.500146467,48980061,,L1-dcache-load-misses,3134214067,100.00,,,,
     1.500146467,12848002561,,instructions,3134248545,100.00,1.59,insn per cycle
     1.500146467,43508893,,l2_rqsts.miss,3134263530,100.00,,,,
     1.500146467,11548724,,branch-misses,3134281173,100.00,,,,
     1.500146467,8093069858,,cycles,3134295343,100.00,,,,
     1.500146467,911951,,LLC-load-misses,3134337818,100.00,,,,
     3.000385322,50349491,,L1-dcache-load-misses,3109947142,100.00,,,,
     3.000385322,13736565665,,instructions,3109959577,100.00,1.71,insn per cycle
     3.000385322,45840098,,l2_rqsts.miss,3109967836,100.00,,,,
     3.000385322,8368308,,branch-misses,3109975097,100.00,,,,
     3.000385322,7973342842,,cycles,3109982426,100.00,,,,
     3.000385322,562855,,LLC-load-misses,3109989639,100.00,,,,
     4.500587596,50202865,,L1-dcache-load-misses,3106417609,100.00,,,,
     4.500587596,13649943190,,instructions,3106425898,100.00,1.70,insn per cycle
     4.500587596,44693945,,l2_rqsts.miss,3106431579,100.00,,,,
     4.500587596,8290249,,branch-misses,3106437333,100.00,,,,
     4.500587596,8009012062,,cycles,3106443038,100.00,,,,
     4.500587596,489669,,LLC-load-misses,3106448399,100.00,,,,
     6.000786458,49486789,,L1-dcache-load-misses,3106393556,100.00,,,,
     6.000786458,14208559512,,instructions,3106399664,100.00,1.77,insn per cycle
     6.000786458,42529584,,l2_rqsts.miss,3106403697,100.00,,,,
     6.000786458,8490536,,branch-misses,3106407944,100.00,,,,
     6.000786458,8023860608,,cycles,3106411755,100.00,,,,
     6.000786458,472366,,LLC-load-misses,3106415511,100.00,,,,
     7.500981771,48506577,,L1-dcache-load-misses,3107740717,100.00,,,,
     7.500981771,14636484902,,instructions,3107745262,100.00,1.82,insn per cycle
     7.500981771,42840809,,l2_rqsts.miss,3107748422,100.00,,,,
     7.500981771,8593604,,branch-misses,3107751585,100.00,,,,
     7.500981771,8041814210,,cycles,3107754566,100.00,,,,
     7.500981771,498447,,LLC-load-misses,3107757797,100.00,,,,
     9.001184004,47840282,,L1-dcache-load-misses,3107807970,100.00,,,,
     9.001184004,14472984661,,instructions,3107812173,100.00,1.80,insn per cycle
     9.001184004,39846777,,l2_rqsts.miss,3107814924,100.00,,,,
     9.001184004,8443874,,branch-misses,3107817584,100.00,,,,
     9.001184004,8030846692,,cycles,3107820486,100.00,,,,
     9.001184004,456690,,LLC-load-misses,3107823103,100.00,,,,
    10.501385934,49394121,,L1-dcache-load-misses,3106809939,100.00,,,,
    10.501385934,13900316238,,instructions,3106813587,100.00,1.73,insn per cycle
    10.501385934,41054037,,l2_rqsts.miss,3106816064,100.00,,,,
    10.501385934,8305337,,branch-misses,3106818467,100.00,,,,
    10.501385934,8010429933,,cycles,3106820884,100.00,,,,
    10.501385934,477434,,LLC-load-misses,3106823161,100.00,,,,
    12.001672222,43789151,,L1-dcache-load-misses,3106530564,100.00,,,,
    12.001672222,12223788601,,instructions,3106534335,100.00,1.55,insn per cycle
    12.001672222,36495566,,l2_rqsts.miss,3106537865,100.00,,,,
    12.001672222,7339965,,branch-misses,3106539212,100.00,,,,
    12.001672222,7094035758,,cycles,3106549985,100.00,,,,
    12.001672222,419260,,LLC-load-misses,3106551037,100.00,,,,
    13.501886995,39453409,,L1-dcache-load-misses,3106925458,100.00,,,,
    13.501886995,12057291142,,instructions,3106928665,100.00,1.55,insn per cycle
    13.501886995,35638179,,l2_rqsts.miss,3106930839,100.00,,,,
    13.501886995,7001143,,branch-misses,3106932944,100.00,,,,
    13.501886995,6572242305,,cycles,3106935008,100.00,,,,
    13.501886995,399537,,LLC-load-misses,3106937000,100.00,,,,
    15.002098382,40199282,,L1-dcache-load-misses,3107357059,100.00,,,,
    15.002098382,11935076523,,instructions,3107359384,100.00,1.56,insn per cycle
    15.002098382,34395776,,l2_rqsts.miss,3107360958,100.00,,,,
    15.002098382,7096822,,branch-misses,3107362536,100.00,,,,
    15.002098382,6638802092,,cycles,3107364106,100.00,,,,
    15.002098382,377414,,LLC-load-misses,3107365626,100.00,,,,
    16.502289082,41700725,,L1-dcache-load-misses,3107144728,100.00,,,,
    16.502289082,11780515497,,instructions,3107147213,100.00,1.56,insn per cycle
    16.502289082,36261157,,l2_rqsts.miss,3107148847,100.00,,,,
    16.502289082,7062518,,branch-misses,3107150487,100.00,,,,
    16.502289082,6745943653,,cycles,3107152036,100.00,,,,
    16.502289082,419307,,LLC-load-misses,3107153575,100.00,,,,
    18.002524713,40297453,,L1-dcache-load-misses,3107116974,100.00,,,,
    18.002524713,12097151897,,instructions,3107119349,100.00,1.61,insn per cycle
    18.002524713,35964976,,l2_rqsts.miss,3107120925,100.00,,,,
    18.002524713,7078812,,branch-misses,3107122524,100.00,,,,
    18.002524713,6694020540,,cycles,3107124092,100.00,,,,
    18.002524713,406007,,LLC-load-misses,3107125693,100.00,,,,
    19.502770174,42141399,,L1-dcache-load-misses,3107259236,100.00,,,,
    19.502770174,11851897198,,instructions,3107263053,100.00,1.59,insn per cycle
    19.502770174,36397119,,l2_rqsts.miss,3107265664,100.00,,,,
    19.502770174,7110658,,branch-misses,3107268116,100.00,,,,
    19.502770174,6782893369,,cycles,3107270591,100.00,,,,
    19.502770174,404519,,LLC-load-misses,3107272977,100.00,,,,
    21.002985541,41202049,,L1-dcache-load-misses,3107106977,100.00,,,,
    21.002985541,11731664540,,instructions,3107108802,100.00,1.59,insn per cycle
    21.002985541,34092720,,l2_rqsts.miss,3107110162,100.00,,,,
    21.002985541,7020271,,branch-misses,3107111431,100.00,,,,
    21.002985541,6708942007,,cycles,3107112669,100.00,,,,
    21.002985541,385969,,LLC-load-misses,3107113921,100.00,,,,
    22.503191611,40524271,,L1-dcache-load-misses,3107280392,100.00,,,,
    22.503191611,11826482722,,instructions,3107282040,100.00,1.61,insn per cycle
    22.503191611,36075338,,l2_rqsts.miss,3107283178,100.00,,,,
    22.503191611,7032235,,branch-misses,3107284346,100.00,,,,
    22.503191611,6637904399,,cycles,3107285440,100.00,,,,
    22.503191611,407921,,LLC-load-misses,3107286539,100.00,,,,
    24.003399183,42387928,,L1-dcache-load-misses,3099628174,100.00,,,,
    24.003399183,8437567018,,instructions,3099629838,100.00,1.16,insn per cycle
