Timestamp,L1-dcache-load-misses,instructions,l2_rqsts.miss,branch-misses,cycles,LLC-load-misses
0.412758131,649380,98270762,589752,95052,94375209,13313
0.422982026,704743,89656253,439312,76741,93406046,4519
0.433203501,695348,89226921,410359,73796,92761260,3927
0.443423445,548649,90665151,373645,71528,87092153,6978
0.453631111,386510,100454544,242639,54056,88061756,4228
0.46386216,408400,65862816,431439,63188,57215140,10230
0.474087424,626499,79599139,389463,73726,83505148,6382
0.484307448,628377,79440505,391657,67876,82893643,3874
0.494535547,609660,76909710,371989,65598,80323126,3131
0.504768887,532935,83520802,354582,65311,80501841,5859
0.514974205,343591,98867621,229745,40577,80731351,2850
0.525186255,503188,79167197,365103,80082,76902052,5742
0.53542379,580993,73226809,470409,66910,75515048,11144
0.545671811,522489,71630665,401108,62770,72819167,6007
0.555924837,246917,69084444,447738,41117,57746709,6467
0.566180235,224828,71540305,337913,46266,56817785,8094
0.576450573,406038,67940856,432154,66337,59181908,12143
0.58670198,566031,72665808,369244,67692,75956059,5715
0.596938915,575627,73649991,348470,63040,76700288,3567
0.607173248,562093,72424849,336661,61190,75322271,3163
0.617408046,552330,70168704,349813,59512,73307507,2798
0.627650577,549806,70707260,339833,60649,73820589,3466
0.637909136,544711,69230408,365024,61727,72453098,4382
0.64815307,337076,79111245,252978,47838,73091998,3627
0.658398651,348420,63659424,361795,57938,57443574,8510
0.668964734,274967,91443842,281402,59543,72358476,10131
0.679227706,356947,59329651,543505,58925,54829152,17712
0.689501241,215107,67683510,296775,36281,53980943,8666
0.69977657,382820,56009535,470615,58061,54769537,11823
0.710049145,442270,51826687,623682,48065,55015827,8911
0.720297512,450177,53047328,426763,53359,54766349,23537
0.730562148,423014,54000541,347607,47954,55740912,7242
0.740799103,476905,48895428,460870,76913,55079857,50233
0.75103543,435584,41093669,639908,68284,46436648,40013
0.76135984,681610,48991928,746514,107002,56417737,58371
0.771637841,641205,47784580,720658,115009,58153653,53615
0.781922375,227051,32432811,201642,72019,42012137,12281
0.792193366,363588,47713254,287534,97872,59865286,11175
0.80250815,296353,56084695,183287,61392,54335147,6845
0.812775082,271372,71828011,130422,105837,70012320,5598
0.823023901,375185,55984695,271511,98757,63266798,13374
0.833279708,178910,64721855,222590,53370,55151219,9228
0.843549424,301080,46155566,220167,92647,54655304,8471
0.853826395,406557,55946099,287037,103217,64927525,8272
0.86441513,479323,61546927,237320,103598,73172704,5241
0.875165119,432555,50371376,244599,72346,57433311,2543
0.885394981,299794,40198838,157493,77110,49626981,17089
0.895783895,408733,45209985,418353,60197,51057944,20317
0.906001317,315539,35603444,226029,37913,40014399,12875
0.916215584,473341,40940521,411296,72035,51300217,66571
0.926436661,363320,37352113,272706,52401,43647967,29077
0.93672252,673801,43256664,577674,125163,56071474,84363
0.947020942,523114,44258512,392311,66680,52681492,39554
0.957278137,463481,50563154,380680,70030,58253145,15368
0.96752522,175680,63456814,131829,60853,54693129,9939
0.980223091,368656,78965180,262208,87285,75686699,9037
0.990468662,368588,53673799,319062,69007,57265097,5520
1.000717389,480997,66479785,371472,80766,70519480,8769
1.01232146,362879,59505325,167765,96758,72071637,3050
1.022583076,344500,46426627,172060,72014,55249640,3497
1.032855193,457546,61496576,318624,87578,70255521,3955
1.043116432,315793,50976550,173724,84404,61818558,3824
1.05337511,316968,57942227,196426,113675,72592074,3459
1.06360709,195750,69080953,202158,111544,70615723,5035
1.073861452,512912,62253430,507592,73807,63747123,11735
1.084145966,491619,60513785,402958,56283,62534812,5978
1.094418071,540918,67058177,379417,55795,68727964,3555
1.104693164,468612,55598146,429292,43007,55884175,10120
1.114966861,549946,70023822,345919,60102,71754229,6883
1.125236407,332841,66119692,214073,41991,56927192,10562
1.13549234,463962,77110539,299110,66494,72960565,7975
1.145771548,324440,65378936,342297,37737,54898936,13425
1.156014194,356799,86463049,299610,51144,73647302,5608
1.16625916,389240,69397475,360443,64587,62488284,13884
1.176546587,563631,71216853,461808,64783,72503082,15167
1.186883954,518774,64743604,409665,63331,67170158,7451
1.197145021,435617,55127969,384490,50330,55959853,7317
1.207403911,541629,70675166,319640,61079,72129181,6109
1.217653357,338269,68802505,338691,39382,58693793,6611
1.227926575,357065,80709481,322233,51314,69341267,4385
1.238205013,496244,65372062,443226,65910,64882557,9922
1.248487983,269608,75521778,236058,38870,67031612,4726
1.258757297,459420,56376282,498946,57488,56259577,15069
1.269020532,327358,62601025,291536,45179,55104257,12135
1.279288214,257254,66448602,187953,32668,53701032,7053
1.289558782,441778,56868269,432997,62462,56213638,17977
1.299821753,384261,47415789,438962,41147,47095199,9641
1.310097262,469172,55973645,500270,49757,57093720,10785
1.320361322,453373,55896681,470155,48691,56290466,10114
1.330641403,467486,56710714,454024,44597,56909227,8213
1.340915104,465376,55751145,408901,48892,56226571,10459
1.351180658,297745,62897944,359030,35571,56399039,10900
1.361455006,256703,64517314,312486,27511,56358837,5704
1.371773753,280813,62162402,344349,35492,57526039,7662
1.382062427,269038,66155453,222591,47441,55156353,8803
1.392325506,389361,55244644,383513,59978,52809251,13475
1.402605866,309751,40250949,292978,40747,41216115,11192
1.41287534,525322,68593657,417620,68287,70401718,11509
1.423125221,527195,69689490,338882,62257,71225796,3891
1.433363578,558102,73747354,327808,61230,75480696,3048
1.443607362,554254,73465904,349799,61314,75072571,3385
1.453863682,391026,83042934,283825,51766,72929144,4685
1.464111265,344056,89855296,219436,39376,74914459,1990
1.474349817,552870,72143074,422513,70947,72490783,9588
1.48464616,481294,74087672,361635,62346,74515662,6667
1.494902804,304276,81157264,210528,35323,76039965,1743
1.505139676,200154,83063542,232351,43911,66012572,4752
1.515396036,395616,79616251,382574,71868,70176453,14731
1.52566829,558613,73922612,376769,64907,75179544,8427
1.535909059,560661,73458415,339886,60398,75065098,3601
1.546155628,549145,71771247,357368,59943,73514403,3539
1.556406876,567047,73994840,334649,63814,75790042,4089
1.566647411,565130,73607251,348253,63210,75538448,4499
1.577904263,599603,77959715,411044,65241,79699666,4444
1.588171728,559908,72858692,353442,65765,74922471,4726
1.598432546,427421,84029676,275259,52178,74996081,4160
1.608708063,375947,78079971,264116,51158,69200471,3936
1.618991816,124593,98079344,153203,34487,74579113,6633
1.629208283,93835,97067815,82922,26097,75936943,4071
1.639444694,476705,72884030,417959,76830,64203912,14502
1.649695038,595781,71912472,475649,68962,73840063,25849
1.659917798,390093,71965457,247655,50564,58145143,2954
1.670134504,178769,16125408,159431,19948,13929202,34034
1.741872659,131540,5390208,180111,25560,5683340,31373
1.742018197,2586,79005,2058,329,75819,418
