# started on Sat Mar 10 23:40:41 2018

     0.500152083,17161015,,L1-dcache-load-misses,1111769613,100.00,,,,
     0.500152083,3469730634,,instructions,1111810773,100.00,1.20,insn per cycle
     0.500152083,16287256,,l2_rqsts.miss,1111827859,100.00,,,,
     0.500152083,5948905,,branch-misses,1111847308,100.00,,,,
     0.500152083,2886234946,,cycles,1111862867,100.00,,,,
     0.500152083,575021,,LLC-load-misses,1111898966,100.00,,,,
     1.000400515,15936533,,L1-dcache-load-misses,1071483144,100.00,,,,
     1.000400515,4005049806,,instructions,1071496187,100.00,1.44,insn per cycle
     1.000400515,13949801,,l2_rqsts.miss,1071504009,100.00,,,,
     1.000400515,2830462,,branch-misses,1071512115,100.00,,,,
     1.000400515,2664985925,,cycles,1071519589,100.00,,,,
     1.000400515,175852,,LLC-load-misses,1071527713,100.00,,,,
     1.500616086,12783853,,L1-dcache-load-misses,1058541299,100.00,,,,
     1.500616086,3642587384,,instructions,1058551111,100.00,1.40,insn per cycle
     1.500616086,12822475,,l2_rqsts.miss,1058557172,100.00,,,,
     1.500616086,2463575,,branch-misses,1058563598,100.00,,,,
     1.500616086,2237088801,,cycles,1058569499,100.00,,,,
     1.500616086,171786,,LLC-load-misses,1058575849,100.00,,,,
     2.000838816,11476382,,L1-dcache-load-misses,1053486984,100.00,,,,
     2.000838816,3454083538,,instructions,1053494146,100.00,1.40,insn per cycle
     2.000838816,11725846,,l2_rqsts.miss,1053498787,100.00,,,,
     2.000838816,2299718,,branch-misses,1053503361,100.00,,,,
     2.000838816,2055232585,,cycles,1053507926,100.00,,,,
     2.000838816,143325,,LLC-load-misses,1053512424,100.00,,,,
     2.501054883,11866342,,L1-dcache-load-misses,1049106217,100.00,,,,
     2.501054883,3324177658,,instructions,1049111360,100.00,1.40,insn per cycle
     2.501054883,13856883,,l2_rqsts.miss,1049114904,100.00,,,,
     2.501054883,2267313,,branch-misses,1049118590,100.00,,,,
     2.501054883,2050734352,,cycles,1049122127,100.00,,,,
     2.501054883,157297,,LLC-load-misses,1049125767,100.00,,,,
     3.001250497,13148251,,L1-dcache-load-misses,1045561855,100.00,,,,
     3.001250497,3152519614,,instructions,1045567153,100.00,1.35,insn per cycle
     3.001250497,11218867,,l2_rqsts.miss,1045570384,100.00,,,,
     3.001250497,2294444,,branch-misses,1045573516,100.00,,,,
     3.001250497,2158619792,,cycles,1045576854,100.00,,,,
     3.001250497,147103,,LLC-load-misses,1045579892,100.00,,,,
     3.501555435,12227930,,L1-dcache-load-misses,1044079882,100.00,,,,
     3.501555435,3439153332,,instructions,1044083649,100.00,1.49,insn per cycle
     3.501555435,12231296,,l2_rqsts.miss,1044086100,100.00,,,,
     3.501555435,2339566,,branch-misses,1044089922,100.00,,,,
     3.501555435,2136988624,,cycles,1044104030,100.00,,,,
     3.501555435,155147,,LLC-load-misses,1044118268,100.00,,,,
     4.001780112,12738825,,L1-dcache-load-misses,1042385023,100.00,,,,
     4.001780112,3265798413,,instructions,1042388184,100.00,1.42,insn per cycle
     4.001780112,11194230,,l2_rqsts.miss,1042390279,100.00,,,,
     4.001780112,2276846,,branch-misses,1042392381,100.00,,,,
     4.001780112,2145565544,,cycles,1042394616,100.00,,,,
     4.001780112,140010,,LLC-load-misses,1042396638,100.00,,,,
     4.501976913,12383435,,L1-dcache-load-misses,1041367466,100.00,,,,
     4.501976913,3440058841,,instructions,1041370669,100.00,1.51,insn per cycle
     4.501976913,13720828,,l2_rqsts.miss,1041372819,100.00,,,,
     4.501976913,2328528,,branch-misses,1041374778,100.00,,,,
     4.501976913,2130878051,,cycles,1041376881,100.00,,,,
     4.501976913,160213,,LLC-load-misses,1041378896,100.00,,,,
     5.002194852,11587112,,L1-dcache-load-misses,1040737908,100.00,,,,
     5.002194852,3497454819,,instructions,1040740499,100.00,1.55,insn per cycle
     5.002194852,12145657,,l2_rqsts.miss,1040742180,100.00,,,,
     5.002194852,2374827,,branch-misses,1040743941,100.00,,,,
     5.002194852,2104153756,,cycles,1040745589,100.00,,,,
     5.002194852,160602,,LLC-load-misses,1040747278,100.00,,,,
     5.502415889,11540435,,L1-dcache-load-misses,1040228312,100.00,,,,
     5.502415889,3484903992,,instructions,1040230798,100.00,1.55,insn per cycle
     5.502415889,11871520,,l2_rqsts.miss,1040232375,100.00,,,,
     5.502415889,2330499,,branch-misses,1040233938,100.00,,,,
     5.502415889,2098560206,,cycles,1040235521,100.00,,,,
     5.502415889,153997,,LLC-load-misses,1040237069,100.00,,,,
     6.002654315,11456614,,L1-dcache-load-misses,1039891227,100.00,,,,
     6.002654315,3563223477,,instructions,1039893311,100.00,1.60,insn per cycle
     6.002654315,12291653,,l2_rqsts.miss,1039894861,100.00,,,,
     6.002654315,2336224,,branch-misses,1039896303,100.00,,,,
     6.002654315,2083677725,,cycles,1039897772,100.00,,,,
     6.002654315,155402,,LLC-load-misses,1039899177,100.00,,,,
     6.502873480,11877993,,L1-dcache-load-misses,1039440575,100.00,,,,
     6.502873480,3388484805,,instructions,1039442449,100.00,1.53,insn per cycle
     6.502873480,13389009,,l2_rqsts.miss,1039443801,100.00,,,,
     6.502873480,2322266,,branch-misses,1039445174,100.00,,,,
     6.502873480,2067636901,,cycles,1039446510,100.00,,,,
     6.502873480,190841,,LLC-load-misses,1039447822,100.00,,,,
     7.003098764,11099521,,L1-dcache-load-misses,1035892620,100.00,,,,
     7.003098764,3568801642,,instructions,1039110407,100.00,1.62,insn per cycle
     7.003098764,12274711,,l2_rqsts.miss,1039111056,100.00,,,,
     7.003098764,2307149,,branch-misses,1039111669,100.00,,,,
     7.003098764,2063979042,,cycles,1039112253,100.00,,,,
     7.003098764,143811,,LLC-load-misses,1039112878,100.00,,,,
     7.503339773,11334474,,L1-dcache-load-misses,1039002817,100.00,,,,
     7.503339773,3531306118,,instructions,1039004807,100.00,1.61,insn per cycle
     7.503339773,11799573,,l2_rqsts.miss,1039007367,100.00,,,,
     7.503339773,2337160,,branch-misses,1039008761,100.00,,,,
     7.503339773,2082313072,,cycles,1039010023,100.00,,,,
     7.503339773,161047,,LLC-load-misses,1039011358,100.00,,,,
     8.003559536,11620809,,L1-dcache-load-misses,1038766700,100.00,,,,
     8.003559536,3434905113,,instructions,1038768469,100.00,1.57,insn per cycle
     8.003559536,11433033,,l2_rqsts.miss,1038769573,100.00,,,,
     8.003559536,2351427,,branch-misses,1038770688,100.00,,,,
     8.003559536,2092304325,,cycles,1038771838,100.00,,,,
     8.003559536,145507,,LLC-load-misses,1038772977,100.00,,,,
