# started on Sat Mar 10 23:51:09 2018

     0.160148588,8080743,,L1-dcache-load-misses,320017008,100.00,,,,
     0.160148588,690559454,,instructions,320067833,100.00,0.82,insn per cycle
     0.160148588,6459956,,l2_rqsts.miss,320097914,100.00,,,,
     0.160148588,3319080,,branch-misses,320125554,100.00,,,,
     0.160148588,837408779,,cycles,320153724,100.00,,,,
     0.160148588,637993,,LLC-load-misses,320202010,100.00,,,,
     0.320418838,9933972,,L1-dcache-load-misses,449035380,100.00,,,,
     0.320418838,1093112834,,instructions,449065805,100.00,1.06,insn per cycle
     0.320418838,4833678,,l2_rqsts.miss,449088887,100.00,,,,
     0.320418838,1525080,,branch-misses,449111575,100.00,,,,
     0.320418838,1218379045,,cycles,449134486,100.00,,,,
     0.320418838,156510,,LLC-load-misses,449157227,100.00,,,,
     0.480699304,7836050,,L1-dcache-load-misses,507599585,100.00,,,,
     0.480699304,1228097727,,instructions,507623159,100.00,1.16,insn per cycle
     0.480699304,5049018,,l2_rqsts.miss,507639928,100.00,,,,
     0.480699304,813215,,branch-misses,507659486,100.00,,,,
     0.480699304,1120421513,,cycles,507684251,100.00,,,,
     0.480699304,108440,,LLC-load-misses,507700775,100.00,,,,
     0.642420725,6868105,,L1-dcache-load-misses,530749187,100.00,,,,
     0.642420725,1192865295,,instructions,530766371,100.00,1.12,insn per cycle
     0.642420725,4699167,,l2_rqsts.miss,530778885,100.00,,,,
     0.642420725,823393,,branch-misses,530791006,100.00,,,,
     0.642420725,1067349388,,cycles,530802440,100.00,,,,
     0.642420725,110902,,LLC-load-misses,530814147,100.00,,,,
     0.802734081,7188582,,L1-dcache-load-misses,542835769,100.00,,,,
     0.802734081,1085895093,,instructions,542852082,100.00,1.03,insn per cycle
     0.802734081,6080591,,l2_rqsts.miss,542862330,100.00,,,,
     0.802734081,887522,,branch-misses,542872327,100.00,,,,
     0.802734081,1044613457,,cycles,542881771,100.00,,,,
     0.802734081,99030,,LLC-load-misses,542903707,100.00,,,,
     0.963018209,6833222,,L1-dcache-load-misses,556726749,100.00,,,,
     0.963018209,1201715809,,instructions,556738330,100.00,1.13,insn per cycle
     0.963018209,4987206,,l2_rqsts.miss,556747145,100.00,,,,
     0.963018209,847260,,branch-misses,556755730,100.00,,,,
     0.963018209,1104178393,,cycles,556763717,100.00,,,,
     0.963018209,84915,,LLC-load-misses,556772198,100.00,,,,
     1.123437191,7346126,,L1-dcache-load-misses,566701203,100.00,,,,
     1.123437191,1196199106,,instructions,566710983,100.00,1.12,insn per cycle
     1.123437191,4857244,,l2_rqsts.miss,566718552,100.00,,,,
     1.123437191,826221,,branch-misses,566725751,100.00,,,,
     1.123437191,1110453112,,cycles,566732964,100.00,,,,
     1.123437191,91296,,LLC-load-misses,566741960,100.00,,,,
     1.283715451,6829399,,L1-dcache-load-misses,573997969,100.00,,,,
     1.283715451,1212583569,,instructions,574006187,100.00,1.13,insn per cycle
     1.283715451,4556939,,l2_rqsts.miss,574012538,100.00,,,,
     1.283715451,779016,,branch-misses,574018661,100.00,,,,
     1.283715451,1100142108,,cycles,574024800,100.00,,,,
     1.283715451,101915,,LLC-load-misses,574031081,100.00,,,,
     1.444149854,6542457,,L1-dcache-load-misses,580968030,100.00,,,,
     1.444149854,1252026547,,instructions,580975625,100.00,1.16,insn per cycle
     1.444149854,4182076,,l2_rqsts.miss,580981405,100.00,,,,
     1.444149854,740967,,branch-misses,580986804,100.00,,,,
     1.444149854,1130105773,,cycles,580991856,100.00,,,,
     1.444149854,81715,,LLC-load-misses,580997175,100.00,,,,
     1.604418365,7567315,,L1-dcache-load-misses,584025684,100.00,,,,
     1.604418365,1178790277,,instructions,584031888,100.00,1.09,insn per cycle
     1.604418365,4808324,,l2_rqsts.miss,584036828,100.00,,,,
     1.604418365,817196,,branch-misses,584041793,100.00,,,,
     1.604418365,1096535611,,cycles,584046565,100.00,,,,
     1.604418365,105122,,LLC-load-misses,584051573,100.00,,,,
     1.764691379,7480681,,L1-dcache-load-misses,587752380,100.00,,,,
     1.764691379,1210535388,,instructions,587758163,100.00,1.11,insn per cycle
